x,y
-0.11011011011011007,0.49664531519960475
-0.09009009009009006,1.2041482940302124
-0.07007007007007005,0.6753668944747124
-0.05005005005005003,-0.3082115624868552
-0.03003003003003002,1.0389181987833527
-0.010010010010010006,-0.1541046995802101
0.010010010010010006,0.5082231075154358
0.03003003003003002,1.0123269488529183
0.05005005005005003,0.739592643089548
0.07007007007007005,1.4662588793493838
0.09009009009009006,0.7168422314450476
0.11011011011011007,1.1685292578616635
0.13013013013013008,-0.23746313117753648
0.1501501501501501,0.7426435274130015
0.1701701701701701,0.9088979985071627
0.19019019019019012,0.381524640386835
0.21021021021021014,0.9047866182179093
0.23023023023023015,0.8140504344019293
0.25025025025025016,-0.2754082926416477
0.2702702702702702,0.4598853765714639
0.2902902902902902,0.053059139512902545
0.3103103103103102,-0.6967781326522235
0.3303303303303302,0.6674217507099972
0.3503503503503502,-0.3667890468809636
0.37037037037037024,-1.2673360008690377
0.39039039039039025,-0.38850529614036644
0.41041041041041026,-1.3704489924907133
0.4304304304304303,-1.2830737520041335
0.4504504504504503,-0.028041876238050434
0.4704704704704703,0.5151344599603498
0.4904904904904903,-0.7480595931903897
0.5105105105105103,-0.5831851504238295
0.5305305305305303,0.8893106580679024
0.5505505505505504,1.4052103982897766
0.5705705705705704,0.09920269133505229
0.5905905905905904,-0.9193853827127251
0.6106106106106104,-1.071462437606836
0.6306306306306304,-0.6992524816987945
0.6506506506506504,-0.5328834000167672
0.6706706706706704,0.3018991747177248
0.6906906906906904,-0.03235570866409021
0.7107107107107105,-0.4197860062822471
0.7307307307307305,0.4473472426440658
0.7507507507507505,0.6965294572715828
0.7707707707707705,1.6290539320074633
0.7907907907907905,1.8824358321224621
0.8108108108108105,0.8972144538050233
0.8308308308308305,-0.2647019239462789
0.8508508508508505,0.7274357427193517
0.8708708708708706,-0.6102655081119912
0.8908908908908906,-0.251423732317833
0.9109109109109106,-0.0363992927774659
0.9309309309309306,0.2172459837114054
0.9509509509509506,0.06658962254253376
0.9709709709709706,-0.9575025765963189
0.9909909909909906,-0.25963170723794204
1.0110110110110107,0.34988953393304617
1.0310310310310307,0.3486533998134992
1.0510510510510507,0.2872320786472916
1.0710710710710707,-0.2678617615120767
1.0910910910910907,0.14896568296448584
1.1111111111111107,-0.17931185508649236
1.1311311311311307,-1.153063458345055
1.1511511511511507,0.010612754545551162
1.1711711711711708,0.056366758084453794
1.1911911911911908,-0.2935011407672663
1.2112112112112108,-0.10310984997705469
1.2312312312312308,-0.1667619431980678
1.2512512512512508,-0.4785528904825841
1.2712712712712708,-0.3434371699574671
1.2912912912912908,-0.8399664149781789
1.3113113113113108,-0.11536419122777725
1.3313313313313309,-0.2839557000895425
1.3513513513513509,0.2672419346753864
1.3713713713713709,-0.15762834267290354
1.391391391391391,1.3055392571915625
1.411411411411411,1.5760235177019246
1.431431431431431,0.6537359690598861
1.451451451451451,0.8400578966718631
1.471471471471471,0.2911366302663954
1.491491491491491,-0.09713223497226758
1.511511511511511,0.4775559952040701
1.531531531531531,0.32902663820174327
1.551551551551551,-0.08518384535408362
1.571571571571571,-0.22106935034428732
1.591591591591591,0.2785597255875243
1.611611611611611,-0.17345026542008413
1.631631631631631,0.32473818979568814
1.651651651651651,-0.2357235782231907
1.671671671671671,-0.5021242325058658
1.691691691691691,0.09016432958357387
1.711711711711711,-0.528357538665567
1.7317317317317311,0.07469080286792648
1.7517517517517511,-1.1133094442882832
1.7717717717717711,-0.6029241495237265
1.7917917917917912,-0.031879995380882827
1.8118118118118112,-0.5657883788617112
1.8318318318318312,-0.21147170363044204
1.8518518518518512,0.10760792804580976
1.8718718718718712,0.2643576269857407
1.8918918918918912,0.6406994194502643
1.9119119119119112,0.028168762699873777
1.9319319319319312,0.5606219539051234
1.9519519519519513,-0.4131647864883672
1.9719719719719713,0.3103296522065543
1.9919919919919913,-0.3374834917280074
2.0120120120120113,-1.0111141713767315
2.0320320320320313,-1.0933730847734857
2.0520520520520513,-0.9621265830230681
2.0720720720720713,-1.0521666889677228
2.0920920920920913,-0.01516716121683076
2.1121121121121114,0.9161302996548912
2.1321321321321314,-0.3579878971044633
2.1521521521521514,-0.4289439769297644
2.1721721721721714,-0.6412314674752488
2.1921921921921914,0.08942326511547141
2.2122122122122114,-0.7374327323529277
2.2322322322322314,-0.06440334943428573
2.2522522522522515,-0.36711393161760575
2.2722722722722715,-0.7440349211586031
2.2922922922922915,-0.42366108122503504
2.3123123123123115,-0.3120076449242709
2.3323323323323315,0.3868174276681595
2.3523523523523515,-0.8340168355893828
2.3723723723723715,-0.6109531584689031
2.3923923923923915,0.0360040587368564
2.4124124124124116,-0.1874390545023262
2.4324324324324316,-0.037301401867010184
2.4524524524524516,0.5555247582872122
2.4724724724724716,0.2253943488171345
2.4924924924924916,-0.21517335652408562
2.5125125125125116,-0.9446795004589422
2.5325325325325316,-1.2786076902303924
2.5525525525525516,-1.7053472278892317
2.5725725725725717,-1.0551460913358919
2.5925925925925917,-2.2031123873734293
2.6126126126126117,-2.6478672740988767
2.6326326326326317,-1.8009269168386752
2.6526526526526517,-2.196318459631764
2.6726726726726717,-0.7887909603034918
2.6926926926926917,0.22300400545938384
2.7127127127127117,-1.2351906823515675
2.7327327327327318,-1.6368111185321914
2.7527527527527518,-0.5166103348220954
2.772772772772772,0.06964364088957176
2.792792792792792,-2.2705905940350757
2.812812812812812,-1.7507532388284548
2.8328328328328336,-1.7034329440175666
2.8528528528528536,-1.3575723697704265
2.8728728728728736,-1.99421917261352
2.8928928928928936,-2.011116947728061
2.9129129129129137,-1.3966789587978972
2.9329329329329337,-1.6920076368163068
2.9529529529529537,-2.348304089690628
2.9729729729729737,-1.9668859069938267
2.9929929929929937,-1.0283878999389586
3.0130130130130137,-0.6095666837299079
3.0330330330330337,0.09317975409016838
3.0530530530530537,0.2614759483100713
3.0730730730730738,0.2046062590357132
3.0930930930930938,-0.535555155793798
3.113113113113114,-0.4081148425677753
3.133133133133134,0.18002555222495786
3.153153153153154,0.2868204413382753
3.173173173173174,-1.8673323569960323
3.193193193193194,-0.8317436100235006
3.213213213213214,0.4767765374677615
3.233233233233234,-0.05927246751308296
3.253253253253254,0.8331930297716515
3.273273273273274,-1.1004783985458173
3.293293293293294,-1.6071552012079082
3.313313313313314,-1.0861559699954229
3.333333333333334,-0.05042217652282477
3.353353353353354,-0.49609216549733415
3.373373373373374,-0.5863858098907895
3.393393393393394,-1.5079318614755237
3.413413413413414,-1.277317546880885
3.433433433433434,-0.9651843841314637
3.453453453453454,-0.8371848323860299
3.473473473473474,-1.1669146512648503
3.493493493493494,-0.5758407774535156
3.513513513513514,-0.9708491010745804
3.533533533533534,-1.4737848165125271
3.553553553553554,-1.4568251647841794
3.573573573573574,-1.9391076993950052
3.593593593593594,-1.5333151235693467
3.613613613613614,-1.2854687109106486
3.633633633633634,-1.1460403363249183
3.653653653653654,-1.1802545660559143
3.673673673673674,-0.33280287021711574
3.693693693693694,-0.5492584146985623
3.713713713713714,-0.2646022424198177
3.733733733733734,-0.02544820702973216
3.753753753753754,-0.9633877549595135
3.773773773773774,-1.0507859407084719
3.7937937937937942,-1.3563085335092215
3.8138138138138142,-1.851964755711291
3.8338338338338342,-0.8642702103808202
3.8538538538538543,-0.822207976491412
3.8738738738738743,-1.181805047750261
3.8938938938938943,-0.7614284817864841
3.9139139139139143,-0.7050777401111338
3.9339339339339343,-0.10361708021901078
3.9539539539539543,-1.0847122490037253
3.9739739739739743,-1.343168483914662
3.9939939939939944,-0.21224731413743336
4.014014014014014,-1.1704053935923577
4.034034034034034,-0.058486977394752504
4.054054054054054,-0.65737865993756
4.074074074074074,-0.5785724818417456
4.094094094094094,-0.7569747292967174
4.114114114114114,0.1437688788742273
4.134134134134134,0.08785610795716133
4.1541541541541545,-0.056826826238614014
4.1741741741741745,-0.7385931927912698
4.1941941941941945,-0.7033572715334098
4.2142142142142145,0.026532473500616383
4.2342342342342345,0.9678389953649525
4.2542542542542545,1.1889443411345053
4.2742742742742745,-0.06553772573281835
4.2942942942942945,0.10585951694111481
4.314314314314315,0.8358437189613769
4.334334334334335,0.7090441811752415
4.354354354354355,2.1815227897243017
4.374374374374375,1.1966107699591637
4.394394394394395,0.7387097296818507
4.414414414414415,1.7710427759818437
4.434434434434435,0.7111521829318146
4.454454454454455,-0.1886084422216567
4.474474474474475,-0.08882304109996847
4.494494494494495,-0.045537801737609115
4.514514514514515,-1.1881308138599938
4.534534534534535,-1.5780085585003722
4.554554554554555,-0.12036576242149569
4.574574574574575,-0.5366958932076903
4.594594594594595,-1.0931579457246792
4.614614614614615,-1.1152282366056259
4.634634634634635,-0.13609345320783292
4.654654654654655,-0.7464396604453021
4.674674674674675,-1.0557475655519262
4.694694694694695,-0.709931935354706
4.714714714714715,-0.735732696643298
4.734734734734735,-0.3232492691343114
4.754754754754755,-1.0353073142428193
4.774774774774775,0.2692905996132779
4.794794794794795,0.12622844861360633
4.814814814814815,-0.27489764264366745
4.834834834834835,-0.24046373176618596
4.854854854854855,-0.6117275119778278
4.874874874874875,-1.1620980525085804
4.894894894894895,-1.6165347853332699
4.914914914914915,-1.509099006150547
4.934934934934935,-1.21568078001178
4.954954954954955,-1.3977191985380122
4.974974974974975,-0.4482976293555334
4.994994994994995,-1.0553974015567196
5.015015015015015,0.5641543222860579
5.035035035035035,-1.234374212446114
5.055055055055055,0.011249221610753951
5.075075075075075,-0.22400837451237215
5.095095095095095,-0.011740869366832718
5.115115115115115,-0.08107665027010091
5.135135135135135,0.20845380639456396
5.155155155155155,0.0594556806502996
5.175175175175175,-0.18317456066230697
5.195195195195195,-0.22250064671052736
5.215215215215215,-0.6168100769114949
5.235235235235235,-1.3421837050475716
5.255255255255255,-2.3339988393663944
5.275275275275275,-1.149969501416468
5.295295295295295,0.1144749467408597
5.315315315315315,0.6078459777974711
5.335335335335335,0.012770107656101246
5.355355355355355,-0.5469305157590306
5.375375375375375,-0.17147170495776476
5.395395395395395,-0.49422208560753494
5.415415415415415,0.048617403415684414
5.435435435435435,0.5317579095483252
5.455455455455455,0.5015239265230819
5.475475475475475,-1.3733684766492842
5.495495495495495,0.3147499650362006
5.515515515515515,1.1334401078270964
5.535535535535535,-0.49816235872979575
5.555555555555555,-0.39547892851413446
5.575575575575575,-1.1484555684304714
5.595595595595595,-0.31342839358326924
5.615615615615615,0.20819049967154718
5.635635635635635,-0.9199010171708142
5.655655655655655,-0.07475156470398908
5.675675675675675,-0.4559606609580478
5.6956956956956954,-0.4524635715480254
5.7157157157157155,-0.319016332770013
5.7357357357357355,0.6549006411337479
5.7557557557557555,0.3329431107711659
5.7757757757757755,0.524917480701874
5.7957957957957955,1.057722524950747
5.8158158158158155,-0.1961256748562315
5.8358358358358355,-0.2134558658587017
5.8558558558558556,0.15252606312152955
5.875875875875876,1.228950677505516
5.895895895895896,-0.49738172312122775
5.915915915915916,0.8119483332897999
5.935935935935936,0.694529035533378
5.955955955955956,-0.004452953083718902
5.975975975975976,-0.705733922963795
5.995995995995996,0.3066725576685774
6.016016016016017,0.7917471940660135
6.0360360360360374,0.5887464600253128
6.0560560560560575,0.24627013454271163
6.0760760760760775,0.9051108344977932
6.0960960960960975,0.2755159047312976
6.1161161161161175,0.1598852914554193
6.1361361361361375,-0.10521171660303702
6.1561561561561575,0.34762488582102996
6.1761761761761775,0.27829928489053235
6.1961961961961975,-0.08273036969947847
6.216216216216218,1.655845441038303
6.236236236236238,1.8200378612615036
6.256256256256258,1.6348152416618715
6.276276276276278,1.0975100454876854
6.296296296296298,1.8517063923680568
6.316316316316318,0.9454585319923854
6.336336336336338,2.2568535968094277
6.356356356356358,1.8438924910803274
6.376376376376378,1.3851017540255641
6.396396396396398,0.5715303474323692
6.416416416416418,0.8807955046021563
6.436436436436438,0.5902255794589744
6.456456456456458,1.1633936609588416
6.476476476476478,1.6053407177402272
6.496496496496498,2.0586017154149827
6.516516516516518,1.4282438040700414
6.536536536536538,0.3999755035043141
6.556556556556558,1.108408016017071
6.576576576576578,0.2626478482695816
6.596596596596598,0.8140735002926862
6.616616616616618,1.0294593805619456
6.636636636636638,0.4379811646631545
6.656656656656658,1.0273664497623909
6.676676676676678,1.1400028769777046
6.696696696696698,0.06748669439804045
6.716716716716718,-0.22026739500288023
6.736736736736738,0.0596900384185535
6.756756756756758,-0.40912253939393034
6.776776776776778,-0.0996473580249958
6.796796796796798,0.4413739095728108
6.816816816816818,-0.5773329950516013
6.836836836836838,0.8291164502307757
6.856856856856858,1.5903222491990294
6.876876876876878,0.925487586204643
6.896896896896898,0.023419676243353726
6.916916916916918,1.5196214111176618
6.936936936936938,1.1862834316549422
6.956956956956958,0.43735081254460023
6.976976976976978,-0.03902547731587097
6.996996996996998,0.732264559932913
7.017017017017018,0.24985200470992452
7.037037037037038,0.16865670078487993
7.057057057057058,-0.45554701492407634
7.077077077077078,-0.5423170182124195
7.097097097097098,-0.02288125993771456
7.117117117117118,0.8339911155872972
7.137137137137138,-0.6709738132812925
7.157157157157158,-0.4050098575232865
7.177177177177178,-0.5265023213645689
7.197197197197198,-1.2202752035299462
7.217217217217218,0.2213215263005225
7.237237237237238,0.4297170831677285
7.257257257257258,0.23003653961938336
7.277277277277278,-1.0432433739335476
7.297297297297298,-0.13480823736807174
7.317317317317318,0.7906602998583748
7.337337337337338,0.8237480242898669
7.357357357357358,-1.1491498601774985
7.377377377377378,-0.7040642983403179
7.397397397397398,0.5807560058314506
7.417417417417418,-1.195181925774007
7.437437437437438,-1.7282482446261556
7.457457457457458,-1.2716525617209085
7.477477477477478,-1.3226052556051224
7.497497497497498,0.10200726154529766
7.517517517517518,0.3073016109215188
7.537537537537538,0.07213545190687848
7.557557557557558,-0.050895065873979295
7.577577577577578,0.8513490164874187
7.5975975975975985,0.7645105187515754
7.6176176176176185,0.5002418027621585
7.6376376376376385,-0.6623165484000196
7.6576576576576585,-0.5884564399010925
7.6776776776776785,-0.29869010682152186
7.6976976976976985,0.9415977057758393
7.7177177177177185,0.22068492748017843
7.7377377377377385,1.207106136144302
7.7577577577577586,0.32703049628549674
7.777777777777779,0.7779812367900671
7.797797797797799,0.7152637231881321
7.817817817817819,1.6717660265674261
7.837837837837839,1.743205435425859
7.857857857857859,0.5790074114556668
7.877877877877879,1.6109166801360182
7.897897897897899,2.6479439131136173
7.917917917917919,2.4875289921413777
7.937937937937939,1.4660480650029255
7.957957957957959,1.0302713138462667
7.977977977977979,0.5641748064977345
7.997997997997999,0.8784494500684698
8.018018018018019,0.5046353030306133
8.038038038038039,1.8356433857410086
8.058058058058059,1.2494239005184202
8.078078078078079,0.9924705685083841
8.098098098098099,2.041802148294944
8.118118118118119,1.8719981636752603
8.138138138138139,3.310279155680953
8.158158158158159,1.5707306614543795
8.178178178178179,0.3993828944737658
8.198198198198199,-0.387403678766662
8.218218218218219,0.31689621822409414
8.238238238238239,0.8265491634227967
8.258258258258259,0.34622328854715156
8.278278278278279,0.5603790803750148
8.298298298298299,0.13931649458086792
8.318318318318319,0.234943658440956
8.338338338338339,-0.06772189586015634
8.358358358358359,-0.005947129812208907
8.378378378378379,1.0991083255752176
8.398398398398399,0.39463239017504753
8.418418418418419,-0.8829365385149017
8.438438438438439,0.12538677887397354
8.458458458458459,1.6408766080129382
8.478478478478479,1.7519726247600524
8.498498498498499,1.9419103135585052
8.518518518518519,1.2580352386104268
8.538538538538539,1.111849579639093
8.558558558558559,0.3845269126391312
8.578578578578579,1.2948910753595326
8.598598598598599,2.2923562682100727
8.618618618618619,2.2912711069920992
8.63863863863864,2.3050793744787126
8.65865865865866,2.1739632065010728
8.67867867867868,2.954426755752077
8.6986986986987,2.224455574845629
8.71871871871872,1.5331594517999598
8.73873873873874,1.3228389001048133
8.75875875875876,1.2423724351945098
8.77877877877878,1.587224409617344
8.7987987987988,0.33732347223747894
8.81881881881882,-0.01067490625694753
8.83883883883884,1.179293393605617
8.85885885885886,1.719923805361745
8.87887887887888,2.668439287210598
8.8988988988989,1.7729614878090643
8.91891891891892,1.420717145508936
8.93893893893894,1.5871155022998265
8.95895895895896,1.5230749373909918
8.97897897897898,1.5640084657715012
8.998998998999,0.0982341587307165
9.01901901901902,0.44305178879311935
9.03903903903904,-0.024965690237745822
9.05905905905906,1.4729196956259325
9.07907907907908,1.6164254217019594
9.0990990990991,0.9668363471879704
9.11911911911912,0.8126502858258358
9.13913913913914,1.1285112934102128
9.15915915915916,1.1958050969962726
9.17917917917918,0.5579539331342881
9.1991991991992,-0.4006794231165173
9.21921921921922,0.5802387270607445
9.23923923923924,-0.13877797344345705
9.25925925925926,0.36721915220752616
9.27927927927928,-0.41398856657438243
9.2992992992993,-0.9380449863154882
9.31931931931932,-1.1746713465827583
9.33933933933934,-0.8669256427867191
9.35935935935936,-0.3882113125319795
9.37937937937938,-0.7573470233396802
9.3993993993994,0.2313504311300229
9.41941941941942,-1.0555414949057518
9.43943943943944,-0.9649967386979474
9.45945945945946,-1.4806405947328243
9.47947947947948,-1.3700621789691951
9.4994994994995,0.3875354724718365
9.51951951951952,-0.9428577001111901
9.53953953953954,-0.4473380707411465
9.55955955955956,-1.1954281369747775
9.57957957957958,-0.5864436261477013
9.5995995995996,0.4370433843043453
9.61961961961962,-0.3023422487129451
9.63963963963964,-1.4452130176651101
9.65965965965966,-0.15610638160828222
9.67967967967968,-1.2342445827703195
9.6996996996997,-0.2967943458858892
9.71971971971972,-0.38894942814463146
9.73973973973974,0.5373152814160334
9.75975975975976,-0.5252939487718099
9.77977977977978,-0.5632183858067008
9.7997997997998,-0.6277071248183397
9.81981981981982,-0.15440179360327078
9.83983983983984,1.0751842961008973
9.85985985985986,0.9960578750321887
9.87987987987988,0.006688828344883768
9.8998998998999,1.1764973173959916
9.91991991991992,0.7658193294386914
9.93993993993994,-0.13206864360817067
9.95995995995996,-0.6784167145870962
9.97997997997998,-0.28261303964107876
10.0,-0.8917781715813735
