x,y_noise,y_true
-10.0,10.185880467380171,9.739880082339615
-9.97997997997998,9.629814342134225,9.716639689876217
-9.95995995995996,8.922519188483546,9.694581868373032
-9.93993993993994,8.98577732119893,9.673685190122495
-9.91991991991992,8.897361551092242,9.653926071237798
-9.8998998998999,8.675195845777683,9.63527881947298
-9.87987987987988,7.303908490649935,9.617715685536892
-9.85985985985986,7.603374819364183,9.601206917814666
-9.83983983983984,8.140779870963371,9.585720820404925
-9.81981981981982,8.307771633490285,9.571223814375497
-9.7997997997998,8.15908841023221,9.557680502135305
-9.77977977977978,9.026002058393695,9.545053734814987
-9.75975975975976,8.798490104569,9.533304682543973
-9.73973973973974,8.691186344512058,9.522392907507083
-9.71971971971972,8.5359022677863,9.512276439659193
-9.6996996996997,9.48270893826233,9.502911854972231
-9.67967967967968,8.991520807220313,9.49425435608468
-9.65965965965966,7.775525381247196,9.486257855219879
-9.63963963963964,8.09187724528801,9.478875059235772
-9.61961961961962,7.545032829260066,9.47205755666526
-9.5995995995996,7.451534646654256,9.465755906603153
-9.57957957957958,7.6437197252727005,9.459919729292723
-9.55955955955956,8.459186499086131,9.45449779826207
-9.53953953953954,9.082964424354495,9.449438133858093
-9.51951951951952,7.630411185672653,9.444688098023516
-9.4994994994995,8.786196984225901,9.440194490160483
-9.47947947947948,8.458619058901128,9.43590364392242
-9.45945945945946,7.869318943435866,9.431761524774428
-9.43943943943944,7.877855701070905,9.42771382816116
-9.41941941941942,7.854294341402854,9.42370607812022
-9.3993993993994,7.784565105280908,9.419683726178363
-9.37937937937938,7.425141622433928,9.415592250367306
-9.35935935935936,8.524992581101982,9.41137725419584
-9.33933933933934,7.226562878254404,9.406984565414902
-9.31931931931932,6.5450340106738,9.40236033441268
-9.2992992992993,7.153173537302615,9.39745113207738
-9.27927927927928,7.761928703220013,9.392204046966167
-9.25925925925926,6.86881754988379,9.386566781619889
-9.23923923923924,8.256958506288683,9.380487747864592
-9.21921921921922,7.2448440756796,9.373916160942462
-9.1991991991992,7.35233442377422,9.366802132316707
-9.17917917917918,6.928810502041661,9.359096760997074
-9.15915915915916,6.57598272675762,9.350752223235016
-9.13913913913914,6.875680953099074,9.34172186044024
-9.11911911911912,7.125818485191321,9.331960265173159
-9.0990990990991,6.556242924751583,9.321423365070933
-9.07907907907908,7.758944765914112,9.31006850456811
-9.05905905905906,7.977256285183101,9.297854524276403
-9.03903903903904,8.057451820455562,9.28474183789198
-9.01901901901902,8.439402095041407,9.270692506502579
-8.998998998999,7.410684091158586,9.25567031017101
-8.97897897897898,7.848516495732685,9.239640816675957
-8.95895895895896,8.175336363710176,9.222571447295623
-8.93893893893894,8.811031298241794,9.204431539524526
-8.91891891891892,8.652630525392121,9.185192406618684
-8.8988988988989,7.403660865110306,9.16482739386961
-8.87887887887888,7.1283942037833,9.143311931512743
-8.85885885885886,6.708666605225732,9.12062358418147
-8.83883883883884,6.2486764931104375,9.096742096823375
-8.81881881881882,7.941109624909379,9.071649437001184
-8.7987987987988,8.390372884291358,9.045329833506592
-8.77877877877878,8.784181423109944,9.017769811221251
-8.75875875875876,9.02525022580168,8.988958222165131
-8.73873873873874,8.615574655333265,8.958886272678754
-8.71871871871872,7.800627176622506,8.927547546691962
-8.6986986986987,8.440155901276176,8.894938025038254
-8.67867867867868,8.443392723823887,8.861056100780107
-8.65865865865866,8.239280154810615,8.825902590517169
-8.63863863863864,7.865236147137146,8.789480741655673
-8.618618618618619,8.671485093531786,8.751796235624012
-8.598598598598599,8.273242094650417,8.712857187025913
-8.578578578578579,7.3674229750769165,8.672674138729281
-8.558558558558559,6.892969576555305,8.631260052895332
-8.538538538538539,6.770131176510996,8.588630297959211
-8.518518518518519,6.94734233400515,8.54480263157987
-8.498498498498499,8.923361961139745,8.499797179583478
-8.478478478478479,8.640045489978673,8.453636410931171
-8.458458458458459,8.523779506947688,8.406345108748344
-8.438438438438439,8.039360776039238,8.357950337459123
-8.418418418418419,7.456471053252472,8.308481406075941
-8.398398398398399,8.785527606486768,8.25796982770039
-8.378378378378379,8.193560433135385,8.206449275297656
-8.358358358358359,7.26303648752406,8.153955533812955
-8.338338338338339,7.094058670518917,8.10052644870422
-8.318318318318319,7.959342519966294,8.046201870971238
-8.298298298298299,7.9838723334668265,7.9910235987670255
-8.278278278278279,8.111906168703552,7.935035315682869
-8.258258258258259,7.298860483741232,7.878282525803828
-8.238238238238239,7.505991357573282,7.820812485636765
-8.218218218218219,7.513985069001978,7.762674133018081
-8.198198198198199,7.544797026947354,7.703918013113238
-8.178178178178179,7.587919720740006,7.644596201624923
-8.158158158158159,7.096720664934053,7.584762225331225
-8.138138138138139,5.999581615087143,7.524470980079639
-8.118118118118119,6.611612466159476,7.4637786463667775
-8.098098098098099,6.987787773479251,7.402742602637726
-8.078078078078079,7.5336740270813065,7.341421336442648
-8.058058058058059,6.3759732751737594,7.279874353591808
-8.038038038038039,7.456322336186674,7.218162085453475
-8.018018018018019,7.885082685052139,7.156345794542227
-7.997997997997998,7.427457554976583,7.0944874785480065
-7.977977977977978,6.84106517336796,7.032649772958889
-7.957957957957958,7.988619992216479,6.970895852432823
-7.937937937937938,6.81173780510638,6.909289331075774
-7.917917917917918,6.61818728264449,6.847894161785476
-7.897897897897898,6.248165553234396,6.786774534821616
-7.877877877877878,6.085780814745766,6.725994775764616
-7.857857857857858,6.817786743592396,6.6656192430262475
-7.837837837837838,7.26790582834352,6.605712225076087
-7.817817817817818,7.542930073243608,6.546337837548442
-7.797797797797798,7.562909257933704,6.487559920394586
-7.777777777777778,7.25095270501999,6.429441935245215
-7.757757757757758,6.922473513341698,6.372046863147761
-7.737737737737738,6.418960471817709,6.315437102842715
-7.717717717717718,7.993742967516175,6.259674369742315
-7.697697697697698,6.308330911088895,6.20481959577395
-7.677677677677678,6.2963827239330366,6.150932830249301
-7.657657657657658,6.567630158915728,6.098073141918742
-7.637637637637638,5.855147331782359,6.046298522368637
-7.617617617617618,4.034480217193703,5.995665790917206
-7.597597597597598,5.065375746642467,5.946230501162221
-7.5775775775775776,5.19303627357963,5.898046849331326
-7.5575575575575575,5.088121638142081,5.851167584582911
-7.5375375375375375,4.561131206493265,5.805643921402467
-7.5175175175175175,5.61636675451649,5.76152545423607
-7.4974974974974975,6.6674074206442135,5.718860074499149
-7.4774774774774775,6.009715239390704,5.6776938900949645
-7.4574574574574575,6.509218297243798,5.638071147573303
-7.4374374374374375,6.718630523701726,5.600034157055745
-7.4174174174174174,6.245960656503355,5.5636232200495
-7.397397397397397,5.9539895042159,5.528876560267278
-7.377377377377377,5.27460201633137,5.49583025756594
-7.357357357357357,6.060558321581284,5.464518185111714
-7.337337337337337,6.9022039343031105,5.43497194987474
-7.317317317317317,6.059699357798056,5.407220836550373
-7.297297297297297,6.506712512264181,5.381291754999353
-7.277277277277277,6.5260102606959185,5.357209191293318
-7.257257257257257,6.631622888454549,5.334995162446471
-7.237237237237237,6.081640796619561,5.314669174908377
-7.217217217217217,6.091197161544005,5.296248186886925
-7.197197197197197,4.814748419247053,5.279746574564403
-7.177177177177177,5.337139920889118,5.265176102263508
-7.157157157157157,4.906786361157863,5.25254589661381
-7.137137137137137,4.425773489943557,5.2418624247629015
-7.117117117117117,6.3427810256827835,5.23312947667001
-7.097097097097097,6.782181294633537,5.226348151513411
-7.077077077077077,6.197393781193993,5.221516848236434
-7.057057057057057,6.502570224985519,5.218631260250308
-7.037037037037037,6.984195410737795,5.217684374305479
-7.017017017017017,6.580823362950216,5.218666473536439
-6.996996996996997,5.182384890914898,5.2215651446784594
-6.976976976976977,5.8610327318971684,5.226365289448024
-6.956956956956957,5.487460646149322,5.233049140072119
-6.936936936936937,4.750825300061692,5.241596278944976
-6.916916916916917,6.227225859002363,5.251983662384281
-6.896896896896897,6.158055038378823,5.264185648452381
-6.876876876876877,5.5490152639436685,5.27817402880153
-6.856856856856857,4.582393500121885,5.2939180644958475
-6.836836836836837,4.896399283661095,5.311384525756328
-6.816816816816817,5.879460282188433,5.3305377355690124
-6.796796796796797,6.765520332769478,5.351339617090292
-6.776776776776776,6.192136846422918,5.373749744777264
-6.756756756756756,6.291830263603279,5.397725399165159
-6.736736736736736,6.476664209550057,5.423221625208054
-6.716716716716716,6.808692929207754,5.4501912940934005
-6.696696696696696,7.375715404388426,5.4785851684353934
-6.676676676676676,6.418394061470625,5.5083519707468325
-6.656656656656656,7.286818121904252,5.539438455083898
-6.636636636636636,6.255171851257066,5.571789481753226
-6.616616616616616,6.629389604627752,5.605348094965798
-6.596596596596596,7.277883787195526,5.640055603317473
-6.576576576576576,5.614884299356225,5.675851662971465
-6.556556556556556,5.853958893538579,5.712674363413835
-6.536536536536536,6.258931254990634,5.750460315648887
-6.516516516516516,6.746814968515709,5.7891447426975535
-6.496496496496496,7.490908029984107,5.828661572258133
-6.476476476476476,7.394758706159886,5.8689435313853355
-6.456456456456456,5.795048889722668,5.909922243040373
-6.436436436436436,6.758236589332856,5.951528324361836
-6.416416416416416,7.261700720466437,5.993691486504387
-6.396396396396396,6.431941355311042,6.036340635889783
-6.376376376376376,4.790421429948609,6.079403976712502
-6.356356356356356,6.174633975339957,6.122809114540252
-6.336336336336336,7.013244377597415,6.1664831608478945
-6.316316316316316,7.165935971957493,6.21035283832183
-6.296296296296296,7.103326925599323,6.254344586770663
-6.276276276276276,7.252236923131032,6.298384669477014
-6.256256256256256,7.395151415795335,6.342399279824616
-6.236236236236236,6.359136486490473,6.38631464803443
-6.216216216216216,7.119032534533483,6.4300571478433
-6.196196196196196,7.190833352016408,6.473553402958803
-6.176176176176176,7.49507863684088,6.516730393124271
-6.156156156156156,7.155075511824186,6.559515559628594
-6.136136136136136,7.037665139814299,6.601836910096311
-6.116116116116116,6.751497014330473,6.64362312239461
-6.096096096096096,7.682600551212799,6.684803647495305
-6.076076076076076,8.04857200342211,6.725308811131475
-6.056056056056056,8.4085726665314,6.765069914090415
-6.036036036036036,8.910471790627986,6.80401933098668
-6.016016016016016,8.538099602194487,6.8420906073614445
-5.995995995995996,8.94753993505686,6.8792185549570695
-5.975975975975976,7.517513221017377,6.915339345018637
-5.955955955955956,7.4640497331096745,6.95039059947741
-5.935935935935936,8.22407831642105,6.984311479874475
-5.915915915915916,9.333621554066994,7.017042773886506
-5.895895895895896,8.8289634960186,7.048526979319308
-5.875875875875876,7.880681819216448,7.078708385438918
-5.8558558558558556,8.302428761754614,7.107533151514209
-5.8358358358358355,9.84911747586354,7.13494938244943
-5.8158158158158155,9.180128586465072,7.160907201389694
-5.7957957957957955,9.438710455859955,7.1853588191872975
-5.7757757757757755,9.439450836589641,7.208258600621704
-5.7557557557557555,8.994555301080014,7.229563127271203
-5.7357357357357355,9.654002842917105,7.249231256939593
-5.7157157157157155,9.282682963137072,7.2672241795466945
-5.6956956956956954,10.531078239467238,7.283505469397136
-5.675675675675675,10.215957938925374,7.298041133747622
-5.655655655655655,10.17292892024548,7.310799657598746
-5.635635635635635,10.2238186045576,7.321752044643457
-5.615615615615615,9.822405356733448,7.330871854310358
-5.595595595595595,9.123539978488491,7.338135234846247
-5.575575575575575,9.117407582479906,7.343520952388599
-5.555555555555555,8.336875974609377,7.347010415985053
-5.535535535535535,8.055872005763076,7.348587698523412
-5.515515515515515,7.5039527698143935,7.348239553542166
-5.495495495495495,6.431416185683314,7.345955427898083
-5.475475475475475,5.928622801986583,7.3417274702739945
-5.455455455455455,6.5493771698196905,7.3355505355165045
-5.435435435435435,7.911470656520025,7.327422184799991
-5.415415415415415,7.455943431381692,7.317342681619847
-5.395395395395395,6.853790150814761,7.305314983624589
-5.375375375375375,7.173490173892029,7.291344730303008
-5.355355355355355,8.154744130421467,7.275440226549138
-5.335335335335335,8.038983054706305,7.25761242213437
-5.315315315315315,7.935535580054691,7.237874887122477
-5.295295295295295,8.204588630059897,7.2162437832698085
-5.275275275275275,7.453539743431746,7.192737831459221
-5.255255255255255,7.715568504662847,7.167378275222641
-5.235235235235235,7.174865903019871,7.140188840413295
-5.215215215215215,7.810783045533544,7.111195691094791
-5.195195195195195,7.1974213851319675,7.08042738172019
-5.175175175175175,7.903372191245946,7.047914805680074
-5.155155155155155,8.651032699687812,7.013691140304378
-5.135135135135135,7.459706520959457,6.977791788408319
-5.115115115115115,9.087620809752348,6.940254316478269
-5.095095095095095,8.106151036427985,6.901118389598654
-5.075075075075075,9.07329994775909,6.860425703226163
-5.055055055055055,7.464044499711468,6.818219911922475
-5.035035035035035,8.265723919373707,6.77454655516154
-5.015015015015015,8.750869293028074,6.729452980332003
-4.994994994994995,8.68987586202338,6.6829882630598405
-4.974974974974975,7.538636270621449,6.6352031249804035
-4.954954954954955,6.9020828859524155,6.586149849093138
-4.934934934934935,7.450347520501114,6.535882192835994
-4.914914914914915,6.197949862641125,6.484455299020103
-4.894894894894895,6.294404782901589,6.431925604768679
-4.874874874874875,6.426363237623762,6.378350748607153
-4.854854854854855,6.896836778556154,6.323789475854479
-4.834834834834835,6.3490863338435926,6.268301542468137
-4.814814814814815,6.864802472657072,6.211947617497781
-4.794794794794795,7.137786634043159,6.154789184304585
-4.774774774774775,6.171837260754527,6.096888440705257
-4.754754754754755,7.098266059362537,6.038308198201311
-4.734734734734735,5.921270916972886,5.979111780455545
-4.714714714714715,6.035280552793863,5.919362921178821
-4.694694694694695,5.973536949139937,5.85912566159106
-4.674674674674675,5.981630953830352,5.7984642476209824
-4.654654654654655,5.980413489458664,5.737443027009432
-4.634634634634635,6.010936566026102,5.676126346481194
-4.614614614614615,5.649712693532234,5.6145784491500095
-4.594594594594595,5.904079184302732,5.552863372321026
-4.574574574574575,5.485416954934701,5.491044845854188
-4.554554554554555,5.054968906858294,5.4291861912510875
-4.534534534534535,6.237312678614071,5.367350221626532
-4.514514514514515,6.496734272135001,5.3055991427245965
-4.494494494494495,6.448400909299576,5.243994455137129
-4.474474474474475,5.553441572701649,5.182596857880686
-4.454454454454455,3.9664050309659915,5.12146615348561
-4.434434434434435,3.5909474617745603,5.060661154748398
-4.414414414414415,4.396140382207854,5.000239593295831
-4.394394394394395,3.9704613973506975,4.940258030106261
-4.374374374374375,3.9425294733400267,4.880771768130278
-4.354354354354355,4.850015354241988,4.821834767149516
-4.334334334334335,4.766251173621643,4.763499561008643
-4.314314314314315,3.48256858662132,4.705817177351748
-4.2942942942942945,4.474813854000922,4.648837059990192
-4.2742742742742745,4.01322880645365,4.5926069940246865
-4.2542542542542545,3.8351509645553983,4.537173033839895
-4.2342342342342345,4.07157837991112,4.482579434085121
-4.2142142142142145,4.6434554620168695,4.428868583749806
-4.1941941941941945,3.8911311845801073,4.376080943437499
-4.1741741741741745,4.125004127356346,4.324254985936745
-4.1541541541541545,4.240126349228215,4.273427140182007
-4.134134134134134,3.880946907619848,4.223631738692159
-4.114114114114114,3.6275017402487877,4.174900968568495
-4.094094094094094,3.1979796141694163,4.127264826128377
-4.074074074074074,3.5314787443587083,4.08075107524474
-4.054054054054054,4.3936167781910624,4.035385209455675
-4.034034034034034,4.26543962259838,3.9911904179021636
-4.014014014014014,4.670069833305264,3.948187555145848
-3.9939939939939944,4.185151945683836,3.9063951149124088
-3.9739739739739743,5.0350618742111966,3.865829207799777
-3.9539539539539543,4.618074030618864,3.8265035429839545
-3.9339339339339343,4.4200398332806285,3.7884294139487515
-3.9139139139139143,4.4677785629504925,3.751615688259238
-3.8938938938938943,5.138162434965186,3.7160688013921344
-3.8738738738738743,5.497014380381401,3.681792754629809
-3.8538538538538543,5.429548029894445,3.6487891170179747
-3.8338338338338342,4.893696485139228,3.617057031380581
-3.8138138138138142,4.286918955287607,3.5865932243788503
-3.7937937937937942,5.007071912446957,3.557392020594844
-3.773773773773774,5.2713185631536685,3.529445360613453
-3.753753753753754,4.877029685620744,3.50274282307021
-3.733733733733734,4.727281035091197,3.4772716506259407
-3.713713713713714,5.506406787912592,3.4530167798228892
-3.693693693693694,3.3491678735460626,3.4299608747706904
-3.673673673673674,3.6051587452263774,3.408084364604374
-3.653653653653654,4.383520892953134,3.3873654846504717
-3.633633633633634,5.269904193011959,3.367780321231322
-3.613613613613614,3.744021462943303,3.34930286003177
-3.593593593593594,3.637748080099798,3.3319050379467128
-3.573573573573573,5.399583732623748,3.315556798322314
-3.553553553553553,4.845000198960444,3.3002261494982275
-3.533533533533533,4.925252947525269,3.285879226552822
-3.513513513513513,4.739843098815366,3.2724803561482543
-3.493493493493493,4.657562212475383,3.2599921243672036
-3.473473473473473,4.81233625592701,3.248375447428253
-3.453453453453453,5.046483628446864,3.2375896451622617
-3.433433433433433,4.847123151350741,3.227592517127608
-3.413413413413413,4.4753361498154565,3.2183404212379165
-3.393393393393393,4.618850480157848,3.209788354771831
-3.373373373373373,3.621798382247618,3.201890037630549
-3.353353353353353,3.938454160273313,3.1945979977051917
-3.333333333333333,4.597678489649816,3.187863658212696
-3.313313313313313,3.3855333600278077,3.1816374268557177
-3.293293293293293,2.5852871286260637,3.175868786659102
-3.273273273273273,3.486130531168023,3.1705063883327647
-3.253253253253253,3.8348471651431795,3.1654981440083607
-3.233233233233233,3.7759242516310496,3.160791322194914
-3.213213213213213,3.606900865115286,3.1563326437965866
-3.193193193193193,2.926215216317352,3.152068379034081
-3.173173173173173,2.9811932430823056,3.1479444451096863
-3.153153153153153,3.1492288930191754,3.1439065044547956
-3.133133133133133,3.6336575822316948,3.1399000633977674
-3.113113113113113,4.493162645713974,3.1358705710893395
-3.093093093093093,3.9276803321010245,3.1317635185223742
-3.073073073073073,3.1270503205334887,3.1275245374825724
-3.053053053053053,3.355917496893319,3.123099499266896
-3.033033033033033,3.5416991520740218,3.1184346130068277
-3.013013013013013,3.623730329163524,3.1134765234342128
-2.992992992992993,3.1472931011307406,3.1081724079283513
-2.972972972972973,3.9520159619678767,3.102470072684151
-2.952952952952953,3.808542154588566,3.0963180478425834
-2.932932932932933,3.3607652491841318,3.08966568142635
-2.9129129129129128,3.5629988434545496,3.0824632319256025
-2.8928928928928928,3.6883820128981872,3.0746619593807374
-2.8728728728728727,2.716215429952342,3.066214214811712
-2.8528528528528527,3.3946278040500246,3.057073527845996
-2.8328328328328327,4.048034537334528,3.047194692400192
-2.8128128128128127,4.116567515266478,3.0365338502734796
-2.7927927927927927,3.0626305969054086,3.0250485725144403
-2.7727727727727727,3.601917435791405,3.012697938426385
-2.7527527527527527,2.7214233973855118,2.99944261208014
-2.7327327327327327,2.284351638404448,2.9852449162072707
-2.7127127127127126,4.003964901567411,2.9700689033509358
-2.6926926926926926,3.748230239141753,2.953880424156025
-2.6726726726726726,3.7701541744114477,2.936647192684823
-2.6526526526526526,2.845003494185283,2.9183388486492676
-2.6326326326326326,3.4736052320881656,2.8989270164558407
-2.6126126126126126,2.610410460168855,2.878385360964292
-2.5925925925925926,1.8658490759683364,2.856689639866689
-2.5725725725725725,1.6321363243728033,2.833817752598758
-2.5525525525525525,2.31569726627854,2.80974978570109
-2.5325325325325325,2.1845256119010403,2.7844680545535105
-2.5125125125125125,2.1023944109655837,2.7579571414117776
-2.4924924924924925,2.412176067220474,2.730203929681762
-2.4724724724724725,2.449134896669923,2.7011976343723294
-2.4524524524524525,3.0963712598669932,2.67092982867433
-2.4324324324324325,1.822857857951405,2.6393944666193745
-2.4124124124124124,2.1357495923940073,2.606587901778396
-2.3923923923923924,3.1273395740235186,2.572508901966425
-2.3723723723723724,1.9212818544150152,2.537158659926445
-2.3523523523523524,0.9202448326032433,2.500540799971721
-2.3323323323323324,1.979744990060635,2.4626613805725173
-2.3123123123123124,1.308658212289605,2.4235288928797027
-2.2922922922922924,1.9064140887984482,2.383154255184296
-2.2722722722722724,1.4881835753610086,2.3415508033186105
-2.2522522522522523,2.417188890056733,2.2987342770112082
-2.2322322322322323,2.17413510599038,2.2547228022144465
-2.2122122122122123,2.4179433612003205,2.2095368694299062
-2.1921921921921923,2.4878839253089264,2.163199308063496
-2.1721721721721723,2.0456571289917562,2.1157352568484518
-2.1521521521521523,1.0605842932826919,2.067172130380827
-2.1321321321321323,2.07813056486826,2.0175395818183848
-2.1121121121121122,2.18891529389992,1.9668694618000195
-2.0920920920920922,1.1345117411388679,1.9151957736489718
-2.0720720720720722,2.068492614389365,1.862554624929136
-2.052052052052052,1.2471949201023884,1.8089841754296927
-2.032032032032032,1.7512695064366737,1.7545245816590853
-2.012012012012012,1.0855647633475796,1.6992179379350527
-1.9919919919919913,-0.33144650271617127,1.64310821416296
-1.9719719719719713,-0.15577842020362098,1.5862411904000717
-1.9519519519519513,1.8427715181355024,1.5286643883086035
-1.9319319319319312,1.06837501115723,1.4704269996055441
-1.9119119119119112,1.1617919203673155,1.411579811622047
-1.8918918918918912,0.5211470816826123,1.3521751300899683
-1.8718718718718712,0.7254484518767157,1.292266699277635
-1.8518518518518512,1.1404158251810508,1.2319096196012755
-1.8318318318318312,1.444158246969796,1.1711602628426647
-1.8118118118118112,0.966567122067648,1.1100761851074745
-1.7917917917917912,0.73174389630054,1.0487160376625244
-1.7717717717717711,1.348811596161825,0.9871394757936147
-1.7517517517517511,1.1760628806216835,0.9254070658288913
-1.7317317317317311,0.8078346172411883,0.863580190475724
-1.711711711711711,1.5953919852356493,0.801720952621864
-1.691691691691691,1.5405182822772945,0.739892077754212
-1.671671671671671,0.26812568295308387,0.6781568151508256
-1.651651651651651,0.49776627542303037,0.6165788380038602
-1.631631631631631,-0.1111830728251123,0.5552221426329362
-1.611611611611611,0.7356846263011099,0.49415094694998074
-1.591591591591591,-0.29321018604777915,0.4334295883378856
-1.571571571571571,-0.6413260786343347,0.37312242110634597
-1.551551551551551,-0.10562696988831977,0.31329371368902925
-1.531531531531531,-0.6791081980645328,0.25400754574671724
-1.511511511511511,-0.4238732584911796,0.19532770534131716
-1.491491491491491,-0.21544793603942775,0.13731758634561286
-1.471471471471471,-0.6891015360914625,0.0800400862533428
-1.451451451451451,-0.39639024212256196,0.023557504553643138
-1.431431431431431,-0.8091280852103669,-0.03206855816691845
-1.411411411411411,-0.02607614313840554,-0.08677730023256447
-1.391391391391391,-0.2009510702574792,-0.14050881783596836
-1.3713713713713709,-1.4605674519354241,-0.1932042027861287
-1.3513513513513509,-0.04066572644479985,-0.24480563888907048
-1.3313313313313309,-0.039600483933092234,-0.29525649680610533
-1.3113113113113108,-1.0368911273644286,-0.3445014272367095
-1.2912912912912908,-0.36941039953748817,-0.39248645227569057
-1.2712712712712708,-0.014875497441886931,-0.4391590547971407
-1.2512512512512508,-0.09889447569742055,-0.48446826572074775
-1.2312312312312308,-1.620397381714055,-0.5283647490193477
-1.2112112112112108,-0.7999453863294108,-0.5708008843301187
-1.1911911911911908,-0.8075620561695785,-0.611730847035588
-1.1711711711711708,-1.1240375049143205,-0.6511106856845739
-1.1511511511511507,-2.1262958410488833,-0.6888983966273745
-1.1311311311311307,-1.254516189922088,-0.7250539957438815
-1.1111111111111107,-1.168812878556089,-0.7595395871478863
-1.0910910910910907,-1.4806323221349307,-0.7923194287555866
-1.0710710710710707,-1.5534636900255245,-0.8233599946112673
-1.0510510510510507,-1.504067131480941,-0.8526300338682251
-1.0310310310310307,-2.3066563653893626,-0.8801006263282893
-1.0110110110110107,-3.5573775106486423,-0.9057452344487333
-0.9909909909909906,-2.8181441975029657,-0.9295397517309429
-0.9709709709709706,-3.1102119198560647,-0.9514625474109302
-0.9509509509509506,-2.6162206502536653,-0.9714945073776322
-0.9309309309309306,-1.7149791960826533,-0.9896190712508988
-0.9109109109109106,-2.2890994927243455,-1.0058222655571551
-0.8908908908908906,-2.8081730808476006,-1.0200927329468994
-0.8708708708708706,-2.554842180565406,-1.0324217574044687
-0.8508508508508505,-2.1849542885068143,-1.0428032854068578
-0.8308308308308305,-2.4323655805123066,-1.0512339429947863
-0.8108108108108105,-3.0310948027946156,-1.0577130487257032
-0.7907907907907905,-3.2459839533142794,-1.0622426224849386
-0.7707707707707705,-2.8268378436675823,-1.0648273901377845
-0.7507507507507505,-1.935281487049584,-1.065474784011886
-0.7307307307307305,-2.0093669543092867,-1.0641949392059398
-0.7107107107107105,-2.6862602248591965,-1.0610006857273238
-0.6906906906906904,-1.8453546196858301,-1.0559075364678947
-0.6706706706706704,-2.2754475875005093,-1.0489336710338133
-0.6506506506506504,-1.3297144604575633,-1.040099915451824
-0.6306306306306304,-2.194982479968409,-1.0294297177809812
-0.6106106106106104,-1.7030299395050474,-1.0169491196653029
-0.5905905905905904,-1.6199850698081202,-1.002686723869298
-0.5705705705705704,-1.8208382000222159,-0.9866736578446793
-0.5505505505505504,-1.2087007482653307,-0.9689435333828986
-0.5305305305305303,-0.8142257511876624,-0.9495324024143479
-0.5105105105105103,-0.43518129052444315,-0.9284787090212019
-0.4904904904904903,-1.1641544484609314,-0.9058232377368982
-0.4704704704704703,-0.02969597831645443,-0.8816090582111484
-0.4504504504504503,0.28205416392222404,-0.8558814663251626
-0.4304304304304303,0.40653430417264147,-0.828687921847401
-0.41041041041041026,-0.009448843989311118,-0.8000779827256854
-0.39039039039039025,0.12098585232142678,-0.7701032361168347
-0.37037037037037024,-0.30566124621792895,-0.7388172262601937
-0.3503503503503502,-1.333140753520433,-0.7062753793064322
-0.3303303303303302,-1.3129010999527089,-0.6725349252178479
-0.3103103103103102,-0.39055874332137236,-0.6376548168610492
-0.2902902902902902,0.5235681930668612,-0.6016956464173799
-0.2702702702702702,0.2818754845764704,-0.5647195592407006
-0.25025025025025016,-0.07050261635581978,-0.5267901652962071
-0.23023023023023015,0.012860824381411007,-0.48797244831782405
-0.21021021021021014,0.05724729806802109,-0.44833267282532685
-0.19019019019019012,0.0029053333745509002,-0.407938289145767
-0.1701701701701701,-0.24802439285580652,-0.36685783658693893
-0.1501501501501501,-0.4777351809845758,-0.3251608449135771
-0.13013013013013008,0.7548898618704969,-0.28291773427966743
-0.11011011011011007,-0.01324169876149342,-0.2401997137727172
-0.09009009009009006,-0.340760638220948,-0.1970786787280362
-0.07007007007007005,-0.7028774831435989,-0.153627106973039
-0.05005005005005003,-0.8053078915205443,-0.10991795416328351
-0.03003003003003002,-1.213280020515448,-0.06602454837340295
-0.010010010010010006,-0.3342529261056049,-0.022020484107278485
0.010010010010010006,0.5513852874010182,0.022020484107278485
0.03003003003003002,0.38062865124243,0.06602454837340295
