0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.539303775026965,-0.12050153397852552,-0.7176839929580636,-0.9802111205869907,-0.8057917336260384,-0.25289412412789436,0.410123055280206,0.9038999398447002,0.9666884001557425,0.5991075874525318,-0.03510976379222413,-0.6616092938307133,-0.9829457218527655,-0.8644966257123953,-0.3384585728208546,0.3483187139069441,0.8723611789151542,0.9769405941863747,0.6581632415207163,0.03390675020993936,-0.6088471159539257,-0.9649505481346078,-0.888004879214856,-0.40787224205150674,0.26906257830920594,0.8010430881979611,0.9934210346172423,0.7071970160356642,0.10013861680018685,-0.5502983018181751
0.5458400732757004,-0.11673866729577552,-0.7234222623092309,-0.9982913114306816,-0.8275383063237663,-0.2550825159393827,0.417452357341419,0.9019715677983486,0.9791039208682277,0.6136412111149341,-0.02895604547549615,-0.6591557320262811,-0.9948210441900993,-0.8586090107731932,-0.3433083688832323,0.33041585476256125,0.8661110306197414,0.9848848066146308,0.6619473132922407,0.04409333369730723,-0.5998318335861758,-0.9702527977449243,-0.8888165602645367,-0.419771916827759,0.2624256691487159,0.8079543601340298,0.9920187293653792,0.7254216744209352,0.1038373268712561,-0.5525228562548947
0.538531742770624,-0.11877446280876741,-0.7181845139289758,-1.0036093884617832,-0.8169425990169021,-0.2572614551920714,0.4201739099281994,0.9131985295517412,0.9756697550423726,0.5997661772730112,-0.046072016673584223,-0.6587754737688953,-0.9923190603490376,-0.8637076734169338,-0.3404318958593118,0.33077009914244054,0.8598533018297523,0.9978431870440985,0.6725184972663728,0.0334255180815406,-0.6095306551074542,-0.9611737783855469,-0.8935598449331564,-0.40542439973118183,0.26983673741446285,0.820682476701531,0.9943881861189491,0.7215588569858417,0.09911611718768787,-0.5615658747050261
0.5441468818714666,-0.1074205245233959,-0.7133264375967682,-0.9899415210453891,-0.8246170902729985,-0.27599063090862136,0.4052274398653996,0.8905807771018875,0.9550229103576824,0.6116273545567833,-0.036410881554353874,-0.6648667488913557,-0.9778654975742417,-0.8615167594459152,-0.32803223812711807,0.3407915725879996,0.8587386986180916,0.9864627535701509,0.6655044595299836,0.042417792332877194,-0.601062390832691,-0.966810816421309,-0.8943767422451099,-0.4157675026331305,0.25460027617277775,0.8146651144472126,0.9996615393605952,0.7210662329371959,0.11498645747503068,-0.5474944787127392
0.5419639047675229,-0.11338622727292454,-0.7169582251661771,-1.0007521359095897,-0.8274448650436984,-0.26471618301861755,0.41060297019752856,0.9031560276072782,0.9749900170778869,0.6023212133802054,-0.04690426988338069,-0.6691078871136051,-0.977619657822986,-0.8542974531247179,-0.33467513094612555,0.33423569704029377,0.8597204245968633,0.9876653059749013,0.6712175288225231,0.04042258264438643,-0.615466553042716,-0.9720976029211376,-0.8941432158703859,-0.4147310650423135,0.2627731460283115,0.8295181267409594,1.0008950921760351,0.7224360075104531,0.11086985320049239,-0.5504874255872682
0.5519835944025799,-0.10391349065465663,-0.7036265904865231,-0.9835585352652162,-0.8167887630798929,-0.2628645316228738,0.4153504629133294,0.8960753345452335,0.9722271227292086,0.5965179147743209,-0.04841762234750768,-0.6775529783518816,-0.9955194067615416,-0.8635209353634218,-0.34430427634292576,0.33998058081481386,0.8638242072975961,0.9870475283329194,0.6621138491499813,0.0400923765262883,-0.594896922267672,-0.970713650132464,-0.9018946923792789,-0.41187054668186457,0.2681723741034585,0.8084303603552162,0.9871004817806827,0.7203462156977622,0.11376287406765795,-0.5435823357533308
0.5406182507788746,-0.12069396481191356,-0.7226570529024611,-1.0056522936592218,-0.8307335383173697,-0.269425400301788,0.4103544674615899,0.9004316655861174,0.9832303959247884,0.6184457459944708,-0.028029006733222422,-0.6591785515025308,-0.9720894591850902,-0.8593983385211703,-0.3472008464432641,0.3396708955860008,0.8584136155392846,0.9947663417205895,0.6712510589812555,0.03771825643514918,-0.603965719691056,-0.9726224418091066,-0.896198954417979,-0.4126992361781973,0.2613298496545282,0.8148320137473771,0.997030837211284,0.7189699372328786,0.10787921422758338,-0.5543977416074034
0.5559751088017431,-0.10860070272738827,-0.7244372817930668,-0.9989095342288182,-0.8123899701742069,-0.2498010081998455,0.4174738294915717,0.8952401963987087,0.977184811298199,0.607602058933307,-0.028366150401456063,-0.6619224494840084,-0.9851720114801011,-0.8575205816195891,-0.33682965441774754,0.32693552096675044,0.8565221033734,0.9868466691122034,0.6573676050391255,0.04170450703558251,-0.6172408122164259,-0.98104704929205,-0.9010025625183118,-0.40819574355001664,0.2567036712671537,0.8118511845352308,0.9879790927790085,0.720129270516407,0.1120936525744713,-0.5401737700198327
0.5384858043705969,-0.12471429057446072,-0.7225778573944212,-1.0068752979758833,-0.8239007783406305,-0.25697407919319387,0.42401435442803254,0.8963950005752863,0.9804259046152699,0.6191871556650945,-0.04687255612311209,-0.6685777398354542,-0.9958872895416006,-0.8677726045850223,-0.3407920448762814,0.3318100934480779,0.8518444455331334,0.9875205138504654,0.6675967261302846,0.04939795029174506,-0.5940655145842618,-0.9630330455529861,-0.8922666105238529,-0.4022317297933448,0.2681968173400899,0.8114846389072428,0.9946872511609325,0.7167609300210671,0.11796180751066875,-0.5492279549534842
0.5329059734435635,-0.10970216184443662,-0.7170446885310686,-0.9896679321797804,-0.8143293231297589,-0.2587908288970364,0.4147314193511058,0.9055509304913177,0.978650768948353,0.6094469487686511,-0.03794829789550659,-0.6503877209535898,-0.9798597305522047,-0.8581005199835994,-0.3379646103463707,0.33083993871191075,0.8599446565237466,0.9910244939611208,0.6573532701053181,0.037251788612981174,-0.6178802492095655,-0.9776647412470091,-0.8946737067130366,-0.4156136333553311,0.26135652192169867,0.8125787164304817,0.9907217372734224,0.7098923651755376,0.11676211609076217,-0.5493835009716793
0.5412892471772272,-0.12101144228469322,-0.715467888579155,-0.9934818313412196,-0.8215009677603219,-0.2688900886245931,0.39427307098319053,0.9078295806238377,0.9762988922395607,0.5973141410250347,-0.04800750789270224,-0.6645829772024279,-0.991213935638573,-0.8617559246018134,-0.331352920697326,0.34461060504809093,0.865229026595842,1.0037377217681633,0.682937806977318,0.04945822060095242,-0.6056392131493099,-0.9710724477055515,-0.897693858604567,-0.4098409623920311,0.2684848281456438,0.8174803801429239,0.988053747234155,0.7141347033201496,0.10194272104385663,-0.5515627264516639
0.5547495163995972,-0.09842293919659312,-0.7161034928422316,-0.9924470065277777,-0.8135097508930765,-0.2618440219987733,0.41907855286626156,0.8946002532866243,0.972259694085129,0.6015244797955696,-0.033744462764587424,-0.6547822342130591,-0.9881336732026842,-0.8702073053066572,-0.3435290731218224,0.33144808046324853,0.8473717774840744,0.9771642346813482,0.6609514967647881,0.025940731152748912,-0.6148649083355714,-0.9740511932508742,-0.8933532896514367,-0.413456017661506,0.27079285497189787,0.8264629948384916,1.0025274559948378,0.7247481470356372,0.11048705134548999,-0.5516579521990956
0.544359126214552,-0.1103896426012052,-0.7155532996150927,-0.9866883332651971,-0.8243117936594533,-0.26217762415163787,0.4149387976974139,0.8950840234935465,0.9694547395338552,0.6164456904465927,-0.04009927533039153,-0.663936234911897,-1.0002250035932843,-0.8671463298875177,-0.3342963137770743,0.32549400334873135,0.8469506207167663,0.9684382134101038,0.6499718323797427,0.04364319289905203,-0.6111045298245632,-0.971086477536795,-0.8911642577570685,-0.4068036788791209,0.273314468103398,0.8253065113481743,1.0017548604719693,0.7240917898544625,0.12128105295286244,-0.5355461280809266
0.5429847560901631,-0.11073103688614745,-0.7287825258367057,-0.9911415492447356,-0.8106680633476366,-0.2663465029715496,0.405896198957519,0.9018633627485485,0.9834383918681082,0.5975103331627728,-0.040091720853943955,-0.6744537255907853,-0.992307966609217,-0.8595796986541967,-0.329625179025758,0.33117550546527874,0.8642602670028491,0.9858156640754953,0.6605790004040034,0.03786705122896418,-0.611577244362594,-0.9771923533581749,-0.9063162486399086,-0.41869842853924694,0.2621835380698544,0.8280703328539837,0.9986681011167986,0.7191201426583265,0.12941737278972218,-0.5313377745717897
0.5436686898923299,-0.1127227293418421,-0.7164235243258188,-0.9966563620265385,-0.8120117019887869,-0.26707048690467466,0.40250860981879505,0.8825909287271602,0.9696877641851723,0.6042575478600999,-0.04621298606609795,-0.6795710832048191,-0.99589129640153,-0.8606780709603822,-0.32101268267938465,0.3474454437533764,0.8647275537824829,0.9921884608916828,0.6678055254087096,0.045209310038728634,-0.6087538596266309,-0.9748685422198827,-0.889476601697334,-0.4083420512175121,0.2584027458648681,0.8199630538722896,1.0007719405941686,0.7255969640285669,0.11217600520786944,-0.5473085652650682
0.539178070435498,-0.12948777385592566,-0.733985864656037,-1.0003326345776573,-0.8161994036982176,-0.26317155954781213,0.41759125779685474,0.8880833396050186,0.9673496033301763,0.6064956394789447,-0.036473916912007034,-0.6684784328779502,-0.9952910677343786,-0.8612688775995372,-0.3333559166062787,0.32032923531080776,0.8521760908291963,0.9843793331295153,0.6664847541935585,0.04965951446854191,-0.5944627601549103,-0.9655029532546932,-0.8803756885867415,-0.3993658765322309,0.2616335747917803,0.8224152207331946,0.9977027798547989,0.7302790750161953,0.11717521249703035,-0.5431799748767365
0.5351181893161082,-0.12725000140122691,-0.7331019781604666,-0.9936368353502216,-0.8164852579549766,-0.2500515624619113,0.4125654066853238,0.9084012733615039,0.9831070860620628,0.610958987280869,-0.02832330589535835,-0.6728608594425495,-0.9922231323405863,-0.8549306739394535,-0.3406965173017528,0.3377014961156921,0.8563209751186959,0.9798390608826598,0.6582066765794404,0.03950379371250233,-0.6066346610591177,-0.9738325157663004,-0.9033457354715677,-0.41899512926467025,0.2711715471709714,0.8276188729631764,0.9979526191599027,0.724895747470225,0.11359703088421993,-0.5445905969531964
0.5424613876223299,-0.11518655160996613,-0.7371475453610948,-1.0126670579218928,-0.8111899720452781,-0.27030703865885214,0.41612490277575825,0.8944607985893034,0.9689465588818881,0.6040955566800466,-0.03776507061860773,-0.6656819489710087,-0.9867793550109695,-0.8682528992416971,-0.34035319210839776,0.3464173204697766,0.8564542934725903,0.982416882518372,0.6742373379797371,0.048150794961804105,-0.5968272981894113,-0.9595304363746471,-0.8861861816812177,-0.40204023894659413,0.2672794615845925,0.8183550839512328,0.9896873564381595,0.7183134501741661,0.1111568747879394,-0.5486432741480639
0.5514128781495398,-0.10403197746908052,-0.7197337470978802,-0.999065695076368,-0.818097520444083,-0.2676288776876388,0.41975669752164213,0.8949279861298586,0.9656923611040984,0.5952784162255002,-0.046313623763205775,-0.6866246369182467,-1.00458704216503,-0.8671011844065971,-0.3411276783366805,0.3383372160909928,0.8566625015318795,0.9892385171610356,0.6594426104952629,0.04043125172341259,-0.5995956046948994,-0.9689356546199458,-0.8851030336588493,-0.4006865841018819,0.28189072085595523,0.8199062560724434,1.0061656222539357,0.7221659827964879,0.10694658134480672,-0.5396227390164664
0.5490884608175824,-0.11271591325551342,-0.7232599491884402,-0.9912232389131371,-0.8157717398684383,-0.2607927064143634,0.41276450675845755,0.90075159386948,0.9852084763756335,0.6285390159967571,-0.02989395704355175,-0.6588672795127624,-0.9816051941750472,-0.8750402382221962,-0.35182677335562984,0.32927214556779577,0.8591189806622137,0.986106359368468,0.6595848190577663,0.033383190958492875,-0.609436319000537,-0.9651176533259254,-0.8951100180578968,-0.4143849660037177,0.26311439337750847,0.8114710112461574,0.9921922162658783,0.7138776901601821,0.11018392897895089,-0.5496108431241703
0.550125408469389,-0.10717715010351617,-0.7155559283641495,-0.9906359084071998,-0.8182349290316371,-0.27755764524665666,0.4073440195407403,0.8951737299395461,0.9694026564460368,0.608727913827469,-0.038558483925320235,-0.6658504227162299,-0.9950417080187307,-0.8648560751623099,-0.3485386829647694,0.34739823455008856,0.8618542105813698,0.9837240991521718,0.6507412743903128,0.02417326566468988,-0.6068436403509643,-0.965036936654483,-0.8960918222941231,-0.4145166220934738,0.2639559666207843,0.821649235327423,0.9983391877766922,0.72503102636736,0.12229521328157518,-0.5254394866020877
0.5373720540728725,-0.11698187575334759,-0.7308322765541553,-1.0102163114778937,-0.826573421230702,-0.26688181873959205,0.4128274892802528,0.8976264318213206,0.9672698533361557,0.6020603216728686,-0.0375892341399446,-0.6582759933438115,-0.9829113024342673,-0.854126374430002,-0.3369120658686016,0.33701285337045744,0.8715020924934549,1.0043054619933887,0.6778079154459692,0.05765388571225025,-0.5964769078609227,-0.9641987209341447,-0.8883054739143335,-0.406973221976176,0.2583410194616069,0.8087937293448599,0.9933338096610509,0.7044048498418828,0.0948283334013057,-0.5478851022518046
0.5471598556257964,-0.11632561846942513,-0.7216863295809358,-1.004933936313515,-0.8209335103537367,-0.27510222219334723,0.3928004342764461,0.88288699013984,0.9724180442716942,0.5988351431008836,-0.04646487338591002,-0.6637473666041223,-0.9907300519752733,-0.8525828685383602,-0.3435905090060618,0.3358800659547696,0.85779982327746,0.9809300582584046,0.6624321112495067,0.0325094048879873,-0.607474185491465,-0.9591930333580282,-0.8892346739866874,-0.3955750656365692,0.2811499895217601,0.8321061133110583,1.0097648919263702,0.7242753220395735,0.1159084350919826,-0.5392824380400985
0.5474146277676106,-0.12348673835780391,-0.7214450674462891,-0.9952817050673597,-0.8197576730516601,-0.2679496020371197,0.4031681660238505,0.890745734748122,0.9590779041293984,0.5969010893863878,-0.04635263617084225,-0.6633846382432497,-0.989859088529616,-0.8576457226928036,-0.3467082425909762,0.3482376170680881,0.8498205210543531,0.9854770319231511,0.6731988478060066,0.04826957904913236,-0.6026125555030589,-0.9621507691082619,-0.8933072469281,-0.4034341062810748,0.27115728071052786,0.8236766991441501,0.9974633037749657,0.7197250669935633,0.12099484094168247,-0.5419525185127766
0.5466335820248721,-0.09869891049987216,-0.7221523027116192,-0.9878752879012861,-0.8192038100297099,-0.2691791086516418,0.40967608350638507,0.8962156353630928,0.970817229212345,0.6030107092101308,-0.03876694352175681,-0.6762778481124534,-0.9992991875204799,-0.8623745175135487,-0.3460565449451672,0.34248274510543836,0.8662521424965948,1.0078812050109183,0.6742469794557815,0.03827168051181362,-0.6005650591186988,-0.9678200892277353,-0.8939440067308364,-0.41072675187318264,0.25475811873474985,0.803691845900494,0.9958893397113897,0.7109284716335175,0.10858130921070369,-0.5363967087302413
0.5229280878187317,-0.11897397360128632,-0.7217600407745246,-0.9993222021213035,-0.827036870883742,-0.2781402650908796,0.40148429946509706,0.8952922118945597,0.9677073564146373,0.6083320391669902,-0.027236673408059704,-0.6598832350769436,-0.9961791837160824,-0.8569316821915061,-0.34278310597983486,0.3424469532810816,0.8645964132156193,0.9975344479687582,0.6744301980662314,0.03796618666568972,-0.6005579782595709,-0.9624605678315358,-0.8999575025013682,-0.39926133933357894,0.27685138357038713,0.8235497319324243,0.9992986902361922,0.72063731620732,0.11324274988956387,-0.5558134450230696
0.5420337004365396,-0.11791613602914533,-0.7202155817252264,-0.986308070166974,-0.823010356950871,-0.271922263713098,0.406394131528372,0.8945112491236538,0.9855227697125226,0.6035220918740817,-0.03224401741822007,-0.6650961431689468,-0.9927472278305381,-0.8580460213424567,-0.3468537254715222,0.3278327757677365,0.8663107039601711,0.9881741222469722,0.6648118178860216,0.04347849748395461,-0.6060884289001216,-0.9734724004602356,-0.8956153605590947,-0.4076720354256447,0.2684323892772062,0.8187064064460203,1.004548343892989,0.7139023061138849,0.11074121594004446,-0.5417147525280778
0.5501195489957935,-0.11090824438606488,-0.7293084587808633,-0.9933243035723562,-0.8135544674028945,-0.2654402067657412,0.4145503406202424,0.9022429890888803,0.9808028606236391,0.6103488565048654,-0.040064016189810966,-0.6652706185285144,-0.993300324469116,-0.8606357836804366,-0.33871199748081665,0.3392011314909798,0.8625488438420112,0.9818600572047111,0.6658767569041025,0.03957348289342091,-0.6081705995454707,-0.9691700985394118,-0.8975685919558314,-0.4197998936294534,0.2570765698391162,0.811556417765364,0.9941543733637059,0.7200232690660406,0.1152538077501692,-0.5399617010262626
0.5478099209451004,-0.10962729283175196,-0.716969666442698,-0.9897418466182912,-0.7996715810241892,-0.2576881143069614,0.40844445132956264,0.8987067272052278,0.9695187486046308,0.6096346369360449,-0.043938167412172706,-0.6627287275948295,-0.9925419360242327,-0.8699341487965164,-0.34781618619699367,0.3339338744044043,0.8494696893761273,0.9874936734412164,0.6613770963474068,0.04371668595539259,-0.6016539104619479,-0.9706183270121164,-0.8976073263886583,-0.40670094112996646,0.2571924659242468,0.813130645076249,1.000049582840262,0.7225240388708545,0.11107159445967875,-0.5468356594750817
0.547877213638562,-0.10753312184401567,-0.7224477955792529,-0.9995824710413307,-0.8198620753730366,-0.2631629564201822,0.40936131618069316,0.9008723580748964,0.9796472901359622,0.6129093207992156,-0.04042381389665486,-0.672160395254542,-0.9846992437898449,-0.8505740780490115,-0.3294116356429282,0.3553095078336443,0.8570938984011041,0.986151565355062,0.6551694008720887,0.023493601094847744,-0.6165418951123446,-0.9720322561388162,-0.8998647340267963,-0.4073689343178503,0.26210782486081957,0.8089429882329433,0.9916020178940018,0.7175285211647561,0.12263459384828528,-0.5450360119002778
0.5462556094118373,-0.11248550377882698,-0.7145112739602886,-0.9827465023362308,-0.8014318022315127,-0.26738863392842827,0.416375960103596,0.8983018808498623,0.9777056219353805,0.5955860742678872,-0.053765954620657516,-0.662519276269206,-0.9794092405086934,-0.8589738549847826,-0.33803760310216646,0.34200857465244705,0.851832837220131,0.9850939451088983,0.6653823113877463,0.03847270976679217,-0.6078328887213162,-0.9738928327252846,-0.8971833601028588,-0.40609006488720384,0.25387778035530256,0.8044140197977397,0.9896838103890527,0.722267839102455,0.11949932388832243,-0.5504895060799959
0.5353423598789638,-0.1266666984279339,-0.7223076457213514,-0.9900291138557737,-0.8227218184819496,-0.27809780947426077,0.40705216548325834,0.9036034167490317,0.9843347858483814,0.605581855024819,-0.03162954789922958,-0.6673902983363331,-0.9981665477284963,-0.8684208750591501,-0.3413941442638914,0.3363680655179183,0.8612980449149971,0.9911496751618611,0.6755514363009073,0.042960449610293425,-0.6035016570390286,-0.9803963739142234,-0.9005266474099316,-0.40814191029283375,0.2632945547909541,0.8296072353061357,1.0066877030417096,0.72799918622737,0.11374982932559816,-0.545189675277814
0.5423150235162281,-0.10137765925742634,-0.7145093033624241,-1.0029165613533846,-0.8258124763141581,-0.2784175463628373,0.40754021595999906,0.8910584819000652,0.9616958449301738,0.6069548594631741,-0.04295683445252822,-0.6618337379218331,-0.9786691122688673,-0.8519047566427473,-0.3444422004015971,0.33742545845003497,0.8530645128520788,0.9971988325433301,0.6670632336520472,0.03733242808494811,-0.6074561165524959,-0.9656086473198872,-0.8936073714131758,-0.40778175808925216,0.26013068990660354,0.8285049819829658,0.9980762041085468,0.7179266394925954,0.11692337112542354,-0.5459166962556028
0.5435971120861401,-0.10685030825693025,-0.7300184608736195,-0.999722941019954,-0.8076487806547082,-0.253168326417731,0.4078757068059072,0.8891056146583521,0.9919631582758057,0.6271242762941339,-0.03150156751658056,-0.6600900151407166,-0.9856376163021473,-0.8699722472229711,-0.35069676669037453,0.33978519346673663,0.8564127973496849,0.9900001904539272,0.6685275478986656,0.027038153985546654,-0.6193565337953909,-0.9796918165603097,-0.8928769540585352,-0.40260978305702366,0.261513491309438,0.8051333194424596,0.9979702163713231,0.7182055553414011,0.11048276877070597,-0.5448929849432379
