0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.5627070067979458,-0.10979925031133421,-0.7146474209467846,-0.9991892886905465,-0.8235695401816332,-0.27624259486408376,0.39839912558788915,0.8805500529507392,0.9699139121276866,0.5931548966265247,-0.039663964756981286,-0.6605946160763331,-0.9870388810330872,-0.8713566605765692,-0.3399869169904005,0.3465747779608641,0.8567896301381862,0.9887597343922261,0.6638874493442848,0.03077881778127629,-0.6048562981172899,-0.9541236459719791,-0.8805147017654859,-0.4021407603323882,0.2742905571400295,0.8193137572203086,0.9899801783129818,0.7166939022589653,0.09825723298459454,-0.5263264910096084
0.5502052784750013,-0.10961073594285815,-0.718736719373447,-1.0003748889791904,-0.8230986201446239,-0.27271939539608037,0.41299142015600926,0.9044179499961367,0.9768789383431039,0.6067658950391002,-0.029633186127968877,-0.6626999706115464,-0.9806200770615838,-0.8579567071794522,-0.3325888333556335,0.33174527239425444,0.8452508369202122,0.9922205590694235,0.6608265114035629,0.02844005375379898,-0.6131256834958698,-0.9706034715619648,-0.9014643120399058,-0.4141189478567924,0.26393439588574635,0.8212532404758381,1.0144133400913355,0.7152483910136468,0.11524260443306981,-0.5524831383233252
0.5307892874301497,-0.1272504391859893,-0.729016707711646,-1.0086322689644487,-0.8082861905898558,-0.2546332008547097,0.42257947481112496,0.9129168710636522,0.9889799427474465,0.6099297852155829,-0.0355560291926059,-0.6645610154100327,-0.9888317950860074,-0.8571266539234004,-0.33887341207776295,0.3410059343472114,0.8651658613931236,0.9866338694143678,0.6570085886508,0.03150788989611205,-0.6114320365830906,-0.9670562742382846,-0.8859569173884565,-0.4021778075906999,0.2597344235452048,0.8048779045953904,0.9889323503910348,0.705978420961681,0.11678867512401463,-0.5434385307899088
0.5462972984305562,-0.11254842563046527,-0.7156375054080918,-0.9975191893269273,-0.8136525768499832,-0.26135804989061323,0.4053405874624577,0.8953024952037076,0.9874033485414688,0.609551983621217,-0.04325270497019418,-0.6607238021049641,-0.9853751214861411,-0.8583158584383196,-0.3303514701009543,0.33250292508924423,0.8491604452383423,0.987162167004689,0.6522361555810963,0.03359544091134689,-0.6135667972020475,-0.9705413490783621,-0.899191825731088,-0.398822883708618,0.2640226897511845,0.8045806189918154,0.9880085473883777,0.719642900146716,0.11907415638061183,-0.5330241998160642
0.5510304510744214,-0.10523694583064028,-0.7181485521047493,-0.985692929952729,-0.8191336816511072,-0.2713151626490834,0.40986258809435383,0.8944531355461298,0.9751539205081118,0.6118759276037133,-0.03946557502186657,-0.6621198857245204,-0.9849922429294948,-0.8531019720453408,-0.3365002920520724,0.3372553368896686,0.8585671600763719,0.9826976071808889,0.6586837948472062,0.0347770840367111,-0.6162429074722748,-0.9821639491245362,-0.9034816138628873,-0.41091266456429676,0.26236742958094195,0.8152349239982516,0.9898071380587081,0.7163701810141385,0.12465409921763858,-0.5342824027416591
0.5375295858067526,-0.11373010725865576,-0.727742176918717,-1.0030426314505798,-0.8225163823290077,-0.2703281580847487,0.4040949655039634,0.8987034457256453,0.9737514791421422,0.6058988782988151,-0.030179834317888447,-0.6649261338099145,-0.9948807782045794,-0.8647768093497158,-0.33690319420858217,0.3412039790807011,0.850341012020405,0.9904823973134567,0.6638358754483709,0.0304727396354308,-0.6018260880282561,-0.9746564038028,-0.896934714810465,-0.4047711949426141,0.2726968310754287,0.8325585952923353,1.0115323353718315,0.7275977679746065,0.11588233782149239,-0.5493676179948555
0.5467340229929185,-0.10579665788894589,-0.7115347189648182,-0.992544064258165,-0.8164381849769038,-0.2710852248444644,0.4103615907798846,0.8962862525125839,0.9679724132409387,0.605048067291511,-0.05008535374304389,-0.670928399647746,-0.9891565942460327,-0.8512203702374989,-0.3384657277047182,0.3430759389308369,0.8614946227816005,0.9845899489182923,0.6687546081998662,0.03869275119693659,-0.5923358831243104,-0.9606422292809881,-0.8912851800507205,-0.40547491062505386,0.2580135146999347,0.8033690953143935,0.9870757908812583,0.7138164159191781,0.10965142179624038,-0.5479429558629666
0.5475965289848062,-0.121828464787758,-0.7342806064061937,-1.0039026229836732,-0.8198809014771133,-0.26914210867591754,0.3990588226551308,0.8919290942350259,0.9713433870740686,0.6036316380421787,-0.03890333175401433,-0.6613281556906305,-0.9858224696772182,-0.8550153180592714,-0.33339434515202854,0.33252157418983574,0.8532162559967008,0.9711598599639536,0.6606419721275478,0.03421002446652791,-0.6087140614475862,-0.9617855820172351,-0.8875191780026672,-0.40917129660409496,0.2639833457619882,0.8205541678967013,1.0131226172774181,0.7327167864885182,0.12468639636577165,-0.5296840287907738
0.5396035948102266,-0.11832590508131015,-0.7237504086090736,-1.0002391620109137,-0.8149813525311868,-0.2604301461085323,0.4119149076342821,0.9049010955874343,0.9836300893905112,0.6131144988693078,-0.040193594652860286,-0.6603504382319513,-0.9862404468310787,-0.8666703184465282,-0.32771555437244626,0.3474280100398463,0.8654804706053185,0.9846162586988678,0.6619251983683943,0.03940779686902391,-0.6083170505887657,-0.96718606173539,-0.8867950940765742,-0.40994014933983053,0.26836421781036734,0.8124020212355554,0.9776929384063843,0.7087679903725782,0.10269530383337322,-0.5508087099150321
0.5524647109546071,-0.12118419526097496,-0.7341039736783911,-1.0036514238392409,-0.819678148863431,-0.2745072958735303,0.4020051510777764,0.8757777665969201,0.9665429284947253,0.5989669516963405,-0.025030241880673067,-0.6681235406260185,-1.0080313961356588,-0.8683972790201456,-0.34610425911922715,0.33915183946592314,0.8748651182843897,0.9863412365354545,0.6672256988505239,0.05143911886036467,-0.6028775145086351,-0.967541165096508,-0.886372849865669,-0.4072387233940081,0.26395294769108935,0.8190468355269337,1.0029911282509771,0.7359118027564153,0.12309798223018079,-0.5269392101105123
0.5554710184297295,-0.11861752800429341,-0.7226064502749121,-0.9914639373483484,-0.8239215528940649,-0.2700379777432766,0.4088189339562375,0.9104997078940722,0.9793728015243279,0.6019803255991442,-0.03656716762319628,-0.6722061428133596,-0.992644839467737,-0.8594360258931534,-0.33639678736335016,0.3377010573683012,0.8643620319469598,0.9812949397190571,0.6633661626650433,0.035938044152450055,-0.6116309942489434,-0.9753286144537384,-0.8981888426508752,-0.4014271185076622,0.2675883550172532,0.8220660951962073,0.9950900046464183,0.7152588213317715,0.10935970037189945,-0.537694020531964
0.5509177438718673,-0.10845100503687428,-0.7230004973062879,-1.0109373033782394,-0.8308601169027018,-0.2707518671038,0.4099525564122089,0.8925053957981279,0.9725219013826928,0.6183494292696027,-0.04550467072720513,-0.6738130062493238,-0.9897691123597756,-0.8666326064877646,-0.34950049062604055,0.3365867895191543,0.8554399181496555,0.9978309438365824,0.6702939984679526,0.042122628711934326,-0.606646374634665,-0.97266338232471,-0.9001109317786862,-0.41916095845620954,0.27435930206888853,0.8241973477900082,0.998799331990549,0.7307684955483346,0.12339350560792418,-0.530236965053202
0.5417682922852248,-0.11937661613109647,-0.724414609321902,-0.9999940897384865,-0.8183596096094832,-0.26366903362568533,0.41742860552447175,0.8969444303777461,0.9735316715842908,0.5992624974858604,-0.05628201377512054,-0.6820472049323278,-0.9872749006690069,-0.8673036467803481,-0.3338473579582811,0.339923994083351,0.8615686856250367,0.982564980166278,0.6579526235134396,0.042005656343031245,-0.5994238626014494,-0.9610933483820799,-0.8904569434165129,-0.3979723535285122,0.2699346171235432,0.8267488911173072,1.0006460585714865,0.7188709710523982,0.11542658581239482,-0.54306297019557
0.5419419454230098,-0.11561188011515154,-0.7202691790925441,-0.9824442251044034,-0.8112809458875622,-0.27282474956544783,0.39568191078218734,0.8960655034244609,0.9695396328149282,0.5916772226433716,-0.04806630474326632,-0.6611277809385766,-0.9867091607586375,-0.8527309135849543,-0.3280066732205186,0.34222950069101354,0.8577987974907184,0.9824697157000017,0.6610744166774276,0.044525210783333366,-0.6047645279582967,-0.9657268068600129,-0.8917636180121385,-0.41344741842589766,0.2592110819336186,0.8240804995196583,0.9958797289659397,0.7177824784877925,0.11718107384947454,-0.5423645349195306
0.5521341804556971,-0.1132705905466721,-0.7100835407832365,-1.000767147248636,-0.8120940235122793,-0.2621953248690695,0.4011293588003959,0.8931813859754286,0.9750369889901007,0.6067700542135651,-0.03379443372978809,-0.6612526403154172,-0.9883005518542753,-0.8580172936628484,-0.3313884716326008,0.3441718002885597,0.8565872556455333,0.9837424531633013,0.6678259326694735,0.034906111798895245,-0.6039230065433602,-0.9803014610019175,-0.9069899298906896,-0.41664781303097964,0.26481499225233485,0.8164527497833043,0.9916361603299614,0.7186037110514051,0.11135689728683157,-0.5393238040830197
0.5485916645484558,-0.11749317689952195,-0.7174617001569866,-1.003171262716608,-0.8247095643139349,-0.26348393835590933,0.39698747228993614,0.886283090404265,0.9808154008301709,0.6156225716091549,-0.042899640765305655,-0.6778566033253698,-0.9942952562408306,-0.8583215123870981,-0.3405806184064471,0.33489234314742633,0.8641235205437174,0.9923278892484375,0.664499207976847,0.04064923824255427,-0.6034333659764224,-0.9730369463847375,-0.8927049121447517,-0.413442091704009,0.25706672224304294,0.8238960801657563,1.0098387615995732,0.7348786543017273,0.12456070234728961,-0.5521427297204243
0.5351540067970604,-0.11240539137281233,-0.7289300592813224,-1.0196399964856229,-0.8225274263248392,-0.26565209533732254,0.40204836140341155,0.9024375005614864,0.9716062585678253,0.5964310700986077,-0.05242946187400306,-0.6625184702922133,-0.9795934591010975,-0.8402052980911479,-0.3235379352594085,0.3424273119759912,0.858893003042931,0.983890292855468,0.6644263756078326,0.03517457183728407,-0.6069470604801064,-0.9669829329563675,-0.8906942085472719,-0.4125621367376469,0.2650022637817212,0.8264319027974354,1.000493854858173,0.723345666399474,0.12091790460451486,-0.5440544130480367
0.5392080900420257,-0.11506571877801806,-0.7232178520112216,-0.9936770247186794,-0.8131948553329033,-0.2586105689047053,0.41090228070200424,0.8932181584570746,0.969199668916793,0.60318982115155,-0.04664261221793619,-0.6736698564669987,-0.9886210899745738,-0.8626577078243332,-0.33754621770750715,0.34146890452003154,0.8670376762026456,0.9869410185320706,0.6595099697246748,0.031045373339967257,-0.6042343045178952,-0.9686638271542681,-0.8937470989766806,-0.4087712344349142,0.26738602849908427,0.8228990631591939,1.0088849827701367,0.7216841273646603,0.10984917373983986,-0.5441043681011201
0.5450036307943668,-0.11460398527997168,-0.7136750069621919,-0.9874166288621354,-0.8229823718237907,-0.27622240571236223,0.40769011117538945,0.9049230483936879,0.9712494507568635,0.6166373682959927,-0.024977056637262577,-0.6644286229474541,-0.9748752192310408,-0.851943296141546,-0.3308561573256144,0.34267881669526945,0.8639167847707353,0.9753196066015888,0.6547984929009155,0.02543091190816498,-0.6118600511004659,-0.9869477152200509,-0.9041034045042605,-0.41214762278905925,0.2549173612455419,0.8200687623772138,0.9925476646209414,0.7206280438605552,0.11815298719377154,-0.536923497053794
0.5589289774227928,-0.09576960469016355,-0.7023698282321016,-0.9832098056598298,-0.8060856622441065,-0.2691016155753181,0.4019022772096181,0.8948035253339508,0.9739498817980905,0.6025191049595982,-0.05701371935957289,-0.6649725752066274,-0.9843271183449067,-0.8615639818884294,-0.32566822659221784,0.3463685875008073,0.8591928909402344,0.98671347067367,0.661677774577365,0.032653871157832345,-0.6174740393478765,-0.9770336469724364,-0.8976445901392516,-0.42069484292025117,0.26053692189897104,0.8132943469011185,0.9902580994611646,0.7188011474733456,0.10577359630064101,-0.5444452164361128
0.5587885409169193,-0.10699567960461638,-0.7181268351217364,-1.0151920162915815,-0.8409504123479359,-0.27814446786642183,0.39441180261176245,0.887154578630734,0.9667530458503444,0.5973351903400326,-0.042933977332213026,-0.6565166965124545,-0.9818744510724122,-0.8579306834547307,-0.3184717839779867,0.35373907441294394,0.8685924822260942,0.9874342357624966,0.6621363544218827,0.02592258745088171,-0.6111097563655651,-0.9692281851646812,-0.8840585709352933,-0.4033484821590327,0.2623321366610707,0.8164824645533173,1.001774078765592,0.7236651973781463,0.11305264520799237,-0.5346924169835516
0.5440969716646072,-0.1126850471683992,-0.7210116330794611,-0.9926165455461161,-0.8233568319943738,-0.2705616997025824,0.40880075907413427,0.8884688847783717,0.970788689734456,0.6015305768434376,-0.037905956762134825,-0.6692021762952555,-0.9837413588951704,-0.8652812427505661,-0.3364553930934926,0.33488119052183585,0.8639386220631329,0.9944450017383305,0.6758164236027601,0.041964806790650955,-0.596173531058746,-0.9685569688543856,-0.8986407082952259,-0.40132411255383876,0.2608952842968007,0.814159513109147,1.002987270956564,0.7136458728824178,0.10793302900201882,-0.5468396910089193
0.5443481542379334,-0.10046087784615512,-0.7187182804689959,-1.0043701279121124,-0.8164613988690185,-0.27232392936235483,0.4100971847567077,0.8995312621024799,0.9651882458058789,0.604751059024827,-0.03540783195915688,-0.6721278620980727,-0.9826212151013362,-0.8562193790410734,-0.32729949264679514,0.3358307315545749,0.8529554027668048,0.9895098411048608,0.6757385061289748,0.04114009389279557,-0.6014934978863623,-0.9683704227258112,-0.8992041789518533,-0.41549084017245386,0.25410834710637437,0.7981718529738492,0.9971573030853355,0.7233321728276373,0.1135370550028594,-0.5348278773303442
0.5505709507827439,-0.10744383557853164,-0.7064621190240661,-0.9837691201893612,-0.8129334620546999,-0.25425266595705737,0.41853406952394523,0.8886048906269378,0.9681861363857892,0.5993338983248384,-0.0515689702512792,-0.6744291027089898,-1.0093895472241712,-0.8724607497850831,-0.33653698387876524,0.33598250182587,0.8583689913042405,0.9716568578644498,0.6569992352222483,0.03494150686399635,-0.6140505991564394,-0.9813575763017172,-0.8890515425299896,-0.39947320344553416,0.26496446868355056,0.8222346732614421,1.0089844454714072,0.7262103897766695,0.12286797558314604,-0.5352615134155918
0.5422340966515773,-0.11440201742711774,-0.7212941885014662,-1.0045261473260039,-0.8224525691159515,-0.26694626862633497,0.4039063825718194,0.8974598561317015,0.9620435732942425,0.5997971976321272,-0.036170735165932985,-0.6571853948973987,-0.9841218042804946,-0.8660445161150219,-0.33412926404657406,0.34381238969772776,0.8685259302274654,0.9971692393469951,0.6706989185256037,0.04006633886066473,-0.6052252735879499,-0.9733544050001173,-0.897727791232547,-0.40285800282867557,0.25664424254292756,0.8165242943514253,0.9949929975513349,0.7234562897617001,0.11463255945744112,-0.5455259284531696
0.5469368289785,-0.11257904133145319,-0.7317738951859251,-1.0113373106754648,-0.8216260427237245,-0.27066692008868254,0.4006999746720542,0.8869976809811253,0.9680576848697362,0.6084953019813102,-0.02607799793219987,-0.6657131541523381,-0.9918258580112798,-0.8583061970995489,-0.3367657689333956,0.3382660305952854,0.8627347201817563,0.9854349065313318,0.6655228232827984,0.04733603790048596,-0.6065253657497712,-0.96661620986741,-0.8998584968077473,-0.40477283087060234,0.2728263487488184,0.8284189027332352,1.0018062934154874,0.7218348111191452,0.10551320981684328,-0.5364364663783723
0.5419757777138332,-0.10770408642306269,-0.7260797396960982,-1.002639517528844,-0.8241717029793648,-0.2879296425249034,0.40345184323934197,0.908652617591116,0.987600636301235,0.6081390328254456,-0.03978155862871104,-0.656316739522158,-0.977725922542992,-0.852068475925297,-0.31807918011162817,0.3448247769249425,0.853519257915847,0.9804882569481752,0.6601002746408902,0.0332525608662489,-0.6090680881818475,-0.9739134851706145,-0.9027248533272482,-0.418659128359704,0.25709012250757385,0.8178311314094416,1.0044087759264404,0.7260770742705145,0.11892542463011369,-0.5494754427886887
0.550799185250218,-0.11298687666310084,-0.7293061277316734,-1.0031372013312096,-0.8268168999328994,-0.2711122419153864,0.39744930387942173,0.8927850426864801,0.975463103900392,0.5998695713861416,-0.04153605121014936,-0.6694718707539868,-0.9829702257226394,-0.8514577822449335,-0.3329652196420033,0.33411190955937464,0.8655566374802833,0.9861342811442733,0.6690886563038241,0.037021046210881925,-0.602574199889402,-0.9776535785101252,-0.8962513268624622,-0.4124978581518956,0.2645668078205963,0.8145452210275738,1.0021372396198767,0.730286075549258,0.13298739746675214,-0.542064018723483
0.5365352172965667,-0.11116441127837293,-0.7103516852240731,-0.9957981244769116,-0.8123443412824128,-0.2656109006696193,0.4150329746073907,0.8796024497311851,0.9633482625340062,0.5952712134603826,-0.04316867922427905,-0.6766554468078568,-1.0075818927163247,-0.8739701691311863,-0.3417499614373741,0.3245053627621946,0.8550410381694594,0.9857063465444571,0.6703631547965491,0.03909654575873574,-0.5994279868229855,-0.9745736108032618,-0.8962812276093346,-0.40303452841042675,0.2718760660722156,0.8429418777946357,1.0089545471803005,0.7320154731785365,0.13094108313841984,-0.539518647130618
0.540106763130456,-0.12020852483123205,-0.73846384617953,-1.0098582721153164,-0.8228579564103061,-0.2715269481289193,0.40807946788269067,0.8955541891242375,0.9686384172103316,0.610150257212941,-0.030493479759253483,-0.6504393739318524,-0.9777281801503592,-0.8442787516077066,-0.3319029888590226,0.34274135469364225,0.8629604711491103,0.9925062671615511,0.666473921876738,0.045629731801348654,-0.6111690339556778,-0.9809782775393362,-0.8891614179068279,-0.41520883844556544,0.26664381427368267,0.8248027626907385,0.9935006977296778,0.7087882259111351,0.10991742112271731,-0.5422178731500953
0.5554669321672648,-0.10417296957170685,-0.7075298390362112,-1.0003410767372654,-0.8107713327792249,-0.25688993299802887,0.41623045465841796,0.8882144243548158,0.9740464183103883,0.6047310850078373,-0.04029336337474105,-0.668763006072651,-0.9927376931641074,-0.8630054566218938,-0.3349201203435945,0.337054774016298,0.8489197999186746,0.9764493956831303,0.6637385352446795,0.04366323346599906,-0.6035944412916404,-0.9760286327966341,-0.9063077273228365,-0.4212511627192834,0.25559598983160875,0.8204763986885385,0.9995436637328478,0.7262171226654468,0.11959971681433251,-0.543341189730463
0.5375278515599098,-0.11048010530143834,-0.7058081296503006,-0.9858797144400333,-0.8018655993558759,-0.2582207268613982,0.4151214909511232,0.9003457958706691,0.9774094005309364,0.6036797937823396,-0.04701972051805233,-0.6737470759617535,-0.9915177622998274,-0.8560641907417068,-0.3276763551127605,0.3388654790059171,0.8528982652176308,0.9835116231841298,0.6574716949553954,0.04216394415103053,-0.6002177070295959,-0.9743541739818925,-0.8932131743290458,-0.4049532816418573,0.2579644538746638,0.8005299011613741,0.9923860189308942,0.7122784740919963,0.10915816800104983,-0.5502946380435241
0.5340561874217388,-0.1143303271332244,-0.7236611437854772,-1.0037690774861194,-0.825449381740048,-0.2658325837606662,0.41871504284553274,0.9043613804605264,0.9875257049233369,0.6184204555284597,-0.033068763806855535,-0.6580869335279003,-0.9895334576317327,-0.8619443022080476,-0.33958386330920504,0.3338510281485214,0.8633547579119895,0.9903399720086249,0.6606124977036337,0.04296872054262497,-0.6072514931007321,-0.9761913783335597,-0.8923087199259069,-0.40086038208233515,0.28104462485094855,0.8163079834183714,0.9822463212690404,0.710368797211817,0.101583585493674,-0.5538852519070325
0.5472441450225632,-0.10731376645024501,-0.7281668925116979,-0.9931904905221183,-0.8094314771563434,-0.27229847919334715,0.4108720913342688,0.888176678481596,0.9692730021373441,0.6060216164595392,-0.03284416734700798,-0.6622581527627093,-0.9896616419770005,-0.8581905528180619,-0.3308601825830989,0.34181541441875524,0.8619850843725059,0.9890493680814599,0.6667315265153579,0.03568329220925074,-0.6113716430843886,-0.980367334368019,-0.8956437070193471,-0.40998459761352546,0.2696922599025862,0.8102531958932933,0.9897470174948381,0.7226475311959066,0.11805880146096587,-0.545667939573323
0.5455766150204882,-0.11273617118239868,-0.7288769942901221,-1.0086395825838503,-0.8153797244215235,-0.25572558263099715,0.41664879548452466,0.897205645632429,0.9591571121791584,0.5988426881090488,-0.04382182529846361,-0.665762575795814,-0.9887999712050782,-0.8509394545190249,-0.31954335163209746,0.3586746961049795,0.8681486126281774,0.9910841440513644,0.6712631582074952,0.03473943412048323,-0.607901396030457,-0.9656529201295816,-0.894950537602459,-0.4135155672018705,0.25977755094090377,0.8030770998216049,0.9840603915852619,0.7152743837118499,0.11095095017151432,-0.542235623245548
0.539660369475535,-0.12114152074315376,-0.7238122685093985,-0.9956739328259496,-0.8140952123461885,-0.27439252671199876,0.4048343095253875,0.8919544632661384,0.9675973551979539,0.6005640777240954,-0.04197209344077451,-0.674462774271955,-0.9961077926869925,-0.8629107097239055,-0.3424064779371396,0.3421752639966705,0.8672421960461143,0.9953260361335172,0.6707952875662153,0.051897020823879675,-0.5988744645487619,-0.9645022035465185,-0.8875686146370946,-0.4041819746789983,0.2717768726448559,0.8260140191378977,0.990521261824942,0.7196941055383493,0.11165191275504197,-0.5496019850477666
