x1,y
1.554794551778551,0.6479496206170504
-4.647629250835498,1.1625581809617365
-5.854949074712412,0.14942131057690694
7.280002562579977,0.6838309379526221
-5.413199857500723,0.44551208947231646
8.074486217702962,1.0093660197158
9.704298135623663,0.018493173410796593
-7.242469943758474,-0.680331623340065
2.1312121354515554,0.6424348944739573
6.3241069970737165,0.43506716790552746
7.166001494736911,1.1807477718094976
-9.623822503606448,-0.01477466495111368
-0.11730194129121685,-0.318623612641962
-4.187751437740824,0.48222382259900054
4.401340200693841,-0.7418611456344294
6.689012370779654,-0.09205491079635642
7.361141013414262,0.7197321506227361
5.707889292324875,-0.17172321887458375
-9.951985157875292,0.7882403706243766
-4.435213497464661,0.5446019628726751
-2.9185912448266116,-0.3431489550738034
2.1345759127762154,0.3939221385241155
-8.370566394938251,-0.9823000374321016
8.482176672515017,0.9738572086488804
6.677116119324751,0.4444028249761593
9.692252935588861,-0.6812078694220624
-1.8252866870851463,-0.5756872444786022
-4.445132665034974,1.408095865170797
8.201759700051063,1.2768204838364974
8.684354503217552,0.38654644115799663
-1.2023282083824505,-0.5462644232154509
-1.5101048496310536,-1.3847517794279423
1.7826909703403082,1.3765746937836982
-9.9959324738532,0.8186317785990358
0.14725200989006915,0.22853687947306395
3.3693204020297447,-0.09014441400006773
1.4282230386854131,1.3268604138046607
-7.2761127974147755,-1.190153249113221
7.495483052816475,0.5104037853279125
-3.4885019354776965,-0.13367500644615188
-3.51494462414053,0.03398963528223059
-5.251021587300424,1.0187505344698236
-3.782051033584457,0.7559481715974984
-6.181187266170927,0.4555459427001173
4.655409003585767,-1.4704838102586097
-0.6678486202212142,-0.5534008125567464
2.1473289479824125,1.2162101188406464
-6.00289497068607,0.5030233436560771
5.121837308865125,-0.8836648295149562
-3.873745758299208,0.9761952390769143
-6.755619115529175,-0.11537963072905194
-1.7848486111589672,-1.471019167035129
3.407254875563698,-0.1777001523441547
-8.437277653424452,-1.2040758084936192
4.267745850359425,-1.2040238663666305
0.9124522710156402,0.37775508575235617
-5.77498769550388,0.5832953460920135
-6.791927852504105,-0.5996088415384071
-0.662992120543537,-0.9884330841993374
-0.5088474551724467,-0.023728980432369817
2.5330917067022707,0.6560639964282595
-9.229541143315735,0.20471743469766557
2.0800240592099257,1.003787692600398
-3.2147441544903232,0.3215475293015502
-8.005940808425198,-0.8754937843656777
-1.0818136527244615,-0.4272874032939391
5.63520080554313,-0.29312751140050675
-4.720722963459762,0.8736994591718124
-4.640243576582572,1.1638944781238405
0.08843869958266026,0.13122902208824774
-6.458642137718112,0.3118336023637126
-8.899185770507085,-0.3094826050435111
6.334847074386179,0.48417857240807083
8.01204170802723,1.4048838508799384
-8.194253423556432,-0.5253777266681747
1.196252818302284,1.0825407768505977
1.1154901154623627,1.364981368463948
-4.923116044138256,1.3042228657118002
-9.016809821888529,-0.8903671450735656
-3.381181381628542,0.48499007160502794
-0.6263673991118157,-0.20967603211480723
7.744064890903186,0.9209285377878246
-5.04661878169321,0.9149405941688737
-7.901971581545548,-0.8183012919612391
-1.4901675139992232,-1.3013148218358928
3.7949453065321066,-0.24132885793758396
4.08384315483543,-1.1068366614085123
1.747961338875875,0.6042449847529262
-1.5012739786212332,-1.3522716049451513
-0.17124061239872823,-0.11550570148947281
-5.384666870697052,1.0487738781300326
3.6415325881682143,-0.7487197888686148
4.026306178707628,-1.2161300369188535
4.04767030345935,-0.4642502624866842
3.6711722351918112,-0.9244065700312047
-7.406840729694084,-1.0759636455476649
2.272516262549093,0.8075887982382911
-9.767051057876783,0.5321809679723872
-6.981860470163337,-0.15356434183548795
-3.5313790088966375,0.8141408363471228
-6.982550292315228,-0.284769391843388
-2.618014418644594,-0.10750394144490588
-4.6930849184526995,1.0987171404115696
7.728743412107839,0.68188257862447
-1.1243611362811645,-0.5826465131848693
0.37607333383695263,0.36014311027299406
-7.197556101965928,-0.6266742357227093
1.7847167727885083,1.1412662170335939
8.682144157030763,1.0250647414244103
9.965930661146565,-0.8840176761490075
-4.552695054754716,1.2236135649231263
0.5539237489113553,0.1060802242160016
-9.297453829101523,-0.24608696790725518
-9.885095995587097,0.49154268335313006
-9.304054938943176,-0.15444344891700976
-8.628261397002275,-0.7587016757624448
4.991064623920302,-0.8738181719939299
6.272557597216448,0.4115448456520681
-3.430063759821385,0.456969251746078
-3.402647810955295,0.34778298714610967
7.227133420140813,0.8835493421172403
3.1958297778445743,-0.5038686652943346
-3.94749575850123,0.5189154763233879
-8.973612496544025,-0.2161681468520455
0.5427403657205172,0.9713525587802632
9.481662893636905,0.3130767475957834
0.288226507561431,0.370529800266691
-8.157555371227804,-1.089533896429809
-4.69320721350357,1.4327192790364762
-7.547015486158499,-1.1438402969916657
2.195857172537945,1.226324277095519
1.1221600902079736,0.7035066650671272
-0.6942250102462779,-0.5366885231379407
-0.9220300317927794,-1.0327487090798346
-8.809879509836447,-0.18917185997239827
3.6581896201746,-0.8930170253501908
7.6937438811888015,0.9619099897915324
4.926683560961553,-1.1197624752833195
4.57507408970357,-1.0851525889099345
8.51979331052815,0.46895588003142374
4.754109231316024,-1.398130883129681
0.889522383258992,0.8138068998762013
-2.2058625154942497,-1.1800816855200331
-2.276441916385976,-1.0031404619982331
7.236604989039513,1.043522319123716
4.487424064345335,-1.4038962888403765
8.37692169442952,1.337490386394255
6.148038904115623,-0.42347669710888347
-0.49704548197340515,-0.027742341164985918
1.175594904562896,1.018611742202971
0.3508838457743302,0.6569813261736823
-7.3909547263244395,-1.0777505795757123
8.55097861737201,0.6021531549545874
4.589421620411509,-1.015375319505365
-6.006055515415358,0.611405855195001
-4.738717216051478,0.8480067281877613
8.596659302090881,0.637342537418982
-5.189739420064954,0.5473343486387655
-2.610415096081214,-0.9467057090563056
-4.073857073963838,0.4697305912230818
8.387130554008447,1.2029565174824703
-6.6638651564610925,-0.7197932301679666
2.672754652826061,0.390149635995374
-9.562654437518031,0.23291375565031527
-6.709923929594552,-0.806605070480539
3.0339506689284352,-0.12841723265457983
5.536844975836605,-0.2311961610592419
4.507457184495955,-1.4648889289910294
-9.261764319560537,0.24174098591665294
-6.513310866061528,-0.7242274142106931
-4.357150697094616,0.4583749730023916
2.488355907071057,0.2306113144091505
-1.5703161589838395,-1.4434659117824582
1.1536635465600895,1.2931346593810376
-7.4802065781974525,-0.8106944899001866
-7.337691010618046,-0.5045456175705273
3.0059150376353294,0.3729331123105269
-9.73288299738635,0.4348754766332463
-1.576305117320766,-1.3456083762618838
6.59481290695517,0.6796975053344709
-5.439457606260831,1.0741093927479035
-8.267775784640168,-1.0660743415078522
-3.338196476139519,0.6621858006623556
-2.866813610888464,-0.7249859640494687
7.725141510892033,0.660079190082744
0.6316663761602186,0.6030505314633167
-8.184198618813216,-0.8320661416073128
-4.7892934949292165,0.6987893193417164
7.361741502724989,0.47654431283632226
8.742918444787403,0.2757792051362046
-9.3488354653832,0.29752476970482633
-9.42186796328011,-0.31050421973533965
2.65310650075115,0.9149274947734455
2.6851055836054307,0.8034370018908086
9.076755605287289,-0.03560091149726985
0.41348810948773185,0.2980490492411575
-3.567560645138748,0.4236626670024048
-2.400399301405402,-0.6781734179314531
6.139910584074919,0.05497461544215937
6.781852154528366,0.9463062325028719
7.042411009688408,0.2668728703534471
-4.17794252725807,0.9284863790808434
-7.336946138567011,-1.271417631237934
6.152134970665145,0.31868629397260534
-5.109925930600179,0.6540746963108298
7.52722156849822,0.49743120400270335
0.7362978411092094,0.19594523648579332
3.9950904341887714,-1.0955516077877212
6.928894433663309,0.5435830249993187
-8.870812074009784,-0.18439234541116745
-1.987702876342441,-0.43004253454131736
5.125584844843674,-0.6529741967417757
-8.66781155577365,-0.7614543336247312
7.555710618738797,0.5618976626760003
-2.941029400987796,0.16060194197107985
6.946103522380909,0.5637036547805486
-9.038247427162204,-0.77822520293539
-7.568578482399264,-0.9137637940806228
-9.79162360343829,0.6289394787531966
-7.65720025131627,-1.2061385366949853
-6.188283436868279,0.16923555717270158
8.95585115795485,0.5937110393941583
2.800485207367462,0.6432698608072294
-3.848160062414401,0.4828620493083129
-3.3133363077499522,0.187063544006745
-9.574154401532153,0.6367119540693964
-0.09446516326303112,0.06921998029669726
-2.776737870653381,-0.67870912112129
-7.391907343910988,-0.6421665268175294
1.2106029673080787,1.372036246751061
-4.751399621908801,0.8556227336135919
-3.8267395172157626,0.7422529930374016
0.8967330580938295,0.7357305718021536
1.6765732106074438,0.5503720374885189
-3.8994918466142714,0.5643767493695676
7.060054867464235,0.3715347682792146
2.8484252045246006,0.27379974175079974
-8.982712999907916,-0.3091246805920095
-4.6815341155310985,1.2749562916198656
5.76635360782082,-0.01838225403632432
9.555947688268876,-0.285045337226671
-1.3331333642620962,-0.9274387720191775
5.209081757457831,-0.7273106946879339
-0.8573601542059741,-0.4650871598732038
0.6979198266951201,0.7778747187870368
-7.628445168108948,-0.9459578448444917
9.981554666361458,-0.7884779530374123
-0.18172598512170168,-0.2059884476914204
-2.504994934596052,-1.0153974867373268
0.4468150548035492,0.35927789520091297
5.527780279179801,-1.124568516396029
-7.293382138057067,-0.3713196926646646
-6.80767073452198,-0.4779435424030969
6.928508875907941,1.0444683072941991
7.406994204277474,1.214819968775981
8.219844634426597,1.1720805798872092
-8.905787420487894,-0.8250680279669043
8.060321426916154,0.5832201578685704
8.630877592845103,1.1051894210523066
-0.15443040202975666,0.09632482243713111
0.8098277779639336,0.8859442908584962
-0.302697506609956,-0.5240023236563218
-6.721148698382475,-0.7149216099026116
-3.527162464331994,0.4939220508514589
6.052434326002533,-0.2753568511610345
-4.249682111349249,0.9832313103188284
-5.014394252241101,1.2034262518728711
6.475010097779361,0.3221845981884339
7.729036208220677,0.8449831667412254
-9.692442307191653,0.5097741285786496
-5.413450112165505,1.0822690088617681
-6.728752427155027,-0.8759850510167883
3.8165935287764476,-0.20153311861559653
-5.1185758282554445,0.43932595616611747
0.16423170836578294,0.07859831766280673
2.316623502551769,0.3605277596785489
-7.559235340606287,-1.4178754718129043
-5.498366468678483,0.378918451161686
-5.73427919592752,0.03361751208510955
2.9556466585446177,-0.19440452600322075
-2.4928181933156957,-0.5085319779265483
-1.5726538551877525,-0.8089020725781164
-5.051467034299877,1.4242099780871764
-0.882437182380766,-0.676627711565363
-1.556099526669767,-0.5133846283808153
-2.1589338875777013,-0.5125444771044069
2.212331041608408,0.6231734003897182
-2.0612223506625194,-0.987113092482991
-2.2599740685395098,-1.2586958978719993
-3.4517900784304922,0.7027897333426796
-6.917013719958913,-0.778400986632851
6.078284130057561,0.022303772264655075
2.200700772776109,0.9666176890712397
4.08613425218649,-0.8423504146312166
5.821415287953222,-0.70684766836887
-9.750644566567244,0.35392233306635407
-1.2643897207334494,-0.6368416702798934
-4.645228079456912,0.8436170760061004
4.425143626438366,-0.9456339223051702
4.901956980112658,-0.8622299681815563
1.875002330147229,0.5863921542724171
-2.961151263992803,-0.15450122047883438
0.6815237381438681,0.6885511934338705
5.825143984222674,-0.7236918169992681
0.17208581550815438,-0.12088576134400053
2.0168041611428116,0.6151577028602604
-2.589236085847382,-0.3711077915025275
-4.6265817785687124,1.4150683505740604
8.84736749473866,0.3659443304273515
-8.61842616771307,-0.6395163137006624
-6.399046690056716,-0.22088219807478304
1.4126193515681411,0.9646479130796237
1.4004577870634005,1.2056179153651059
-3.491233707112227,0.2254573386889725
6.694404785030699,0.5485480226553254
-0.49731168869007547,0.008253124855764848
0.5712160261356996,0.6405929411453626
9.44097548887084,-0.49173572815136407
-4.809557520182461,0.5158660429339851
-9.113103738606922,-0.7985323884969875
-8.272256816969104,-0.5338713774765858
-1.5476017542290634,-0.554324521865883
-3.886552633352327,1.1337336916557474
5.100167882883635,-1.045673443493739
-1.7646665039851968,-1.0746987794872924
2.7990206957629233,0.12865260905297654
-1.6579669734409777,-0.8344235047488129
7.114648961645781,0.3558189459522221
5.5664695537197595,-0.1990095795175486
-0.25039949067470424,-0.45084117548210023
3.4466401310993984,-0.5052354763493581
-9.293768795221046,0.24132395498807568
-6.375179046749368,-0.2755104079439996
-8.478510997463244,-0.734506548528462
4.601532400042277,-0.5415781765027922
3.8722574364594458,-0.942226391726678
-0.3414276451016285,-0.8106835907485089
1.1839071746507912,1.2846936637311757
9.627774484962316,-0.34876269848509445
-5.033425799214378,0.8068586617152248
-1.0751446039797834,-0.5093745679701899
1.7656256537452428,1.1044986557839191
1.7239615101157995,0.766881660665584
-9.657959403954134,-0.26286066079742737
4.775909338016316,-1.4181700997805398
0.31622315628055375,0.6489365354610763
0.4738913340774573,0.8137471629881068
-0.8618630553226545,-0.3360351533070254
3.067613644689411,0.18905561764380385
-3.0848638253982035,-0.2622027468280351
0.3527388227261863,0.23789641894635177
9.701232333088537,-0.7337991341881722
3.1743833071365692,0.3611057334758929
3.934133049377749,-0.4026169862229566
-7.802604047803383,-0.5471486370936963
-8.128346500590231,-1.3689933211213237
-8.89410740730189,-0.9428779922785413
-0.16906614811633425,-0.06147308200321083
-9.481934940085111,0.32454655161559515
6.644437327455673,-0.04533951692078814
-3.5456196707124876,0.13601143408938582
-2.6401420155331383,0.009828444549597637
7.11640301321345,0.37274033265133566
6.019606717824942,-0.06366143692684084
-2.97766636612101,-0.6120110663261839
9.137785553246982,-0.17945441462331796
3.671038435256266,-0.5347406212902202
8.232311613288957,1.356649483725317
-2.5268809851862546,-0.3741575274688149
-3.4405059619063376,0.5978574924116339
-2.05634695582825,-1.0612584675581584
6.244857205272453,-0.19426035511099177
-9.492407286092115,0.023397424100820144
7.963339099945429,1.3323298453254964
-7.7935396636209315,-0.6077714360681253
4.747056180775516,-0.6560713410418968
-7.7585810424153205,-0.8302102714931286
-2.0765109326975733,-1.1385831566579347
-5.652923488577317,0.8247725343449787
2.760533898052701,0.8485971844317586
6.897318307350794,0.4381902340139717
4.309696311404567,-0.8781510430218565
1.6505461181492809,0.8694217196416083
-4.439728338478213,1.0036813579968449
6.137714638259318,0.3170726166279205
-0.8735242573500486,-0.584827490853547
8.568418370957623,1.1553196986190832
2.425101981641859,0.36740786608626674
5.7921190710794885,-0.8129666331180965
8.344818099077639,1.0664104227019522
-0.9503768561618244,-0.6335404446095372
8.542815932909669,1.0887521506139222
8.789410307583559,0.9212442591941469
-5.20326683748716,1.160599945753034
-5.79509193718428,0.7090424337062615
-1.3309377589909648,-1.0216103728607728
-9.772215554238628,-0.07329415075689028
-4.5559602654918745,0.7875201539256946
8.012106781650733,1.4496720754385266
-0.5588317321910274,-0.32370956741667745
