x1,y
4.241284223950668,-0.7875286585878689
-3.8381285224434354,0.16899854272430326
-7.377903690822385,-0.5784604950753264
5.528048242408808,-0.47744332820177426
1.0554829294403945,0.5868288049204482
2.7650073941930504,-0.11734273595387906
8.132056513419897,0.8869289754214461
0.6076432733741157,0.3765833363788783
-8.7798764777564,-0.7642975901807194
8.474302858771289,0.6645500580997179
7.9629531473220965,0.8761346540123606
0.39488474010733476,0.5830406592368229
-7.860407579021455,-1.3140093294899682
5.053001702553798,-1.1639368499457063
7.934602486202387,0.8478139358096759
-7.793634359144148,-0.96302324071493
0.11579881674045822,-0.27675435108644064
-2.968941336957334,-0.2822464033003088
-5.407078699586756,1.044735931234821
1.4914532151912692,0.5805642731718083
6.841950220842232,0.7729949751178442
2.5889739670410314,0.6759068936882563
1.6344826191697734,0.6864818244373309
-1.7955311646208916,-1.3487567937831941
3.038947345311307,0.48903362853989063
-7.076497505892401,-0.9847706289055455
-8.755507751166094,-1.1019308546235618
-6.740230552997788,-0.8388090759105127
-8.379342855324074,-1.3170728906003946
-6.1322780189352555,0.6139608359435337
3.7989770010898543,-0.7610292447800606
-8.136045391184101,-1.3457134797458021
4.436861889134347,-0.997599377559517
5.301627312272423,-0.6804462358637678
7.439097199882561,0.7103862557572266
9.505172538318803,0.11825560226842734
-4.173073267635774,0.926704315517238
-2.86060880210184,0.05442172868133727
-4.104659083400732,0.5355118069869023
-6.872062421787026,-0.47147547080424046
6.877134159236647,0.2103346308964612
-4.577428197318882,0.504288329754761
-1.473544497246646,-0.6642603327314012
-0.30374932710052605,-0.49219424110719373
-8.068198967472537,-1.2908206542182263
-2.974435893721692,-0.11376232315837606
4.53365169095412,-1.469717415613562
8.687991298823892,0.6799752349867315
-3.8288524178209515,0.3233297036033499
-4.100525084485271,0.7713162201356832
-9.521747005914794,0.23074507524262053
6.237074259800789,-0.003879522377986791
3.533856227628384,0.09721671481833538
-6.135585148110099,0.5969038417072605
6.102429045090783,-0.02342991332235736
0.08043427370895806,-0.3892374397193053
7.188751033971602,0.294312035500947
7.000172833563912,0.38991250992426474
6.226716383145266,0.4316898695449576
4.589802382595966,-1.3334302119008203
6.273491247890007,0.4158235878638661
9.913441577185239,-0.6964379598474582
6.509126161150512,0.009827359466850066
8.618423299722984,0.502958472110433
-3.3085094043081735,-0.12738518649625866
9.411162705150122,0.19219996197129996
9.146740335210271,0.7055540499785167
2.405288522337564,0.3354134357456495
-3.4420296886948343,0.43177488420978294
-7.418757997063716,-0.4506899264868224
-0.604229492682018,-0.29669427348819255
5.556221022102715,-0.7530795663765415
9.268456565579775,-0.09897821600051782
4.278497966028944,-0.7684600555054388
3.6172916634011365,-0.392255921930678
7.121200474348186,1.0463569809363613
-9.341954687951791,0.25732471920538735
2.386337860450009,0.3079954536778209
4.970573696627035,-1.3095363220877614
-6.612781707642816,-0.08306821751353466
6.422305881081954,-0.2941617605636805
-5.9769647987834285,0.7352777078953378
4.5121928250050445,-1.4188793877453807
1.779776106839055,1.2865248275024492
6.0296973262769065,-0.6526467439400945
0.5376713185982318,0.11128289402182379
2.166979312259043,0.9671611648872805
9.788855904241256,-0.05062468692937028
9.140445077244024,0.2863858949534311
0.013701917961475019,-0.14380792649688295
-7.359348735326357,-0.7392888037841078
3.9477471909160062,-1.1290846410572448
0.7230041044022748,1.1458575328732485
8.54277957730525,0.3816554737963759
-7.916468539334596,-1.2578460705194625
-7.995130862269484,-0.9990569853386041
-3.7934430125866614,0.19949183047164176
2.4805611276274764,0.7581613207139681
-7.437619249418783,-1.3688753064562529
7.421045417659062,0.6262339228925323
-4.923578521191985,1.3826541046506327
3.4242582767581986,-0.5430362535612749
3.583502256441138,-0.3833987682740126
-1.3092838741666526,-0.4873002702530882
5.602238353474773,-0.9184757063992132
8.588043298009758,0.9135508753923616
2.1524959232541985,0.8530081343147219
-0.37832020643395836,-0.7743323731144751
1.7791873984439626,0.8573012402178721
-1.66494388925274,-0.9913406914252926
7.867557740614263,0.6897106764145774
-3.0529383601850935,-0.3535717654139144
-8.137013895285271,-1.373534619889134
-3.659672969993249,0.37015325623709805
3.7948985962228434,-0.19498830252219213
-9.705570604754918,0.07143885601481842
-5.664513502071495,0.6444084473931596
-4.9572037982479555,0.7293488480730799
5.806523047860422,-0.8348454900685331
-1.4102091977791265,-0.5101274330544668
3.918969785438861,-0.21170019114921768
1.0883848067109465,0.983726452523065
2.826422801346048,0.7219606073214131
9.48983005904256,0.25047448628773494
8.95290323887522,0.37190843042407284
8.159064805469736,0.6871903001245644
-0.49549409083706486,-0.3664050004359885
-6.367681838163564,-0.36275717696714194
-5.5090896931624815,0.5024086886416315
9.611612975632411,-0.3276720528557896
-6.144333584635769,0.36138386830704505
-9.593590255788717,-0.1892557565867307
6.1173052951370295,-0.05580302829957484
-5.545947508229599,0.5073307070879169
-7.148548565638482,-0.7906339404935809
-5.422999557835933,1.1292585236931267
-5.369722934544123,0.5647816878053146
4.593406815905963,-0.5727918405808778
7.683639719080617,0.8040374491986344
2.7854903926160564,0.2967047963225714
3.959485166285237,-0.45780015736140345
4.70695915960086,-1.2803498976087098
2.094680508125739,0.5599291952109551
-4.626598867419522,0.825070132913044
-7.708204483351537,-0.5604023003776104
6.786056707003652,0.5801591651350158
3.2252715758259143,-0.15424326723790083
2.643942549180995,0.5211883471936317
-9.07710748707605,-0.379398013061765
5.23485233764311,-0.8596754089347483
9.077516652982574,0.41391660332649927
6.219367931819985,-0.16203195698834938
-7.91730922418691,-0.8015299515715961
-0.9545077469425145,-0.8633003997706326
2.6743821684081848,0.20209421806426658
0.8166092656352042,1.1498425511255794
-1.24167716115209,-0.9221741773460537
3.1080166605604873,-0.06552099748955403
-8.832829845034254,-0.25392733477126916
-9.340296377453559,-0.48420716414276443
-1.3947438317717236,-0.5839484470453867
4.337425899698221,-0.5579268330768207
0.4521619209211192,0.837264059287194
-8.194053184266846,-0.8880663453780699
-7.899125270609966,-0.9178496555094209
-2.1269525511818106,-0.43984366843764156
5.387367978764555,-1.0491776836072697
2.5378797222767844,0.3856402735929443
-3.8565204806470383,0.9215310506901937
3.837595643097913,-0.33903381369727625
4.910614148175265,-1.318167052301547
-0.3585930250785516,-0.7807113844513465
6.596212710227462,-0.01580318430250377
2.040647457196334,0.4720103693159554
0.8914842791226825,1.1033890006122806
3.149658967900919,0.4001959414695883
1.9388138780358428,1.048847837606345
1.4337613118580794,0.5143728562780692
6.038073641930893,-0.6240038175814333
-7.353477020099415,-0.51371075043841
-1.2927653640722312,-0.9263918037766047
4.274386129848901,-0.6698840564476983
-7.2453120290672945,-0.7457624717034651
-7.988940039916237,-0.8705630066199106
-7.49774501210042,-0.670433204199085
6.984826708838948,0.3782064189922032
0.2509781761536356,0.2094969664037476
5.502420793660727,-0.418862794411907
7.31761332225398,1.1478525706582419
-4.825449665685905,0.8817853694282013
-8.421493173164105,-0.9996747083074962
8.32939579545664,1.2681564602857092
3.0146397169959265,0.055145457114479934
-1.350319084013325,-0.6586026785017688
-5.626967736025081,0.7691028803736204
-7.675278106607559,-1.405279548864943
-8.033528836523114,-0.6598897844346824
-9.036456214501145,-0.5142464779102187
-8.88601262569162,-0.9710969084933584
9.287184962819396,0.16549760629103277
4.539361172843755,-0.8504175396725698
2.9261364681863693,0.6276408347058173
9.506353436878477,0.24636658487140872
-8.55728455139164,-0.4991817914246627
-2.549718314206695,-0.570550125092858
-4.9783791052873045,1.3150412301291206
6.318826759042299,0.04331448106342933
-7.868041044283267,-1.2714805612116415
0.2727059313790132,-0.0413219053472238
0.3270153870894852,0.2211997491989467
3.4157847226578593,-0.25707798801582327
8.678041288496992,1.0300846279495317
-6.256112524589508,0.15345436608775043
1.192982633900284,0.6809169805721
-6.681512696021212,-0.6999094815461745
7.4534542617780275,1.1019967826840458
-2.3754664850200076,-0.27598612210217666
-1.188537568789469,-1.1947580506461675
-3.749936343136346,0.8847297709406928
-5.357884702332425,1.2348951406242148
-0.6610885215168736,-0.4943137501177227
-3.430463420669212,0.6014340491370679
1.6694652294040147,1.2918175104963299
-1.0020798496254422,-0.4616235982476088
-3.581497310335351,0.08102594372194827
-7.248107994364423,-1.0772332191676977
0.43920253827645794,0.8162187692873752
-5.7690317838612355,0.4332737042131701
-4.193206078643352,0.4242911268477385
-6.71532620518388,-0.6859349496700398
-1.366624539454893,-0.6262220967831995
2.8269910012314163,-0.17648851819658495
-1.0440107599987982,-1.123744079777433
-7.812554011230768,-1.2366951834973552
-5.847257319341647,0.22678346830871193
-1.5385416353993957,-0.7728798815540606
2.9149630727132845,-0.21585956344980858
-8.599793793910159,-0.7107209186760002
-7.308139223252179,-1.1336614128038844
5.1290431208529945,-1.3338549470572896
-3.1673890186011473,-0.41498664326635165
8.70548019328362,0.8305783535290789
1.1128141418263873,0.7181848061718213
8.246222068345478,0.8012722812900812
-5.047416115437131,0.7612905207576597
7.209717634314401,1.2898597442159658
-4.880702955967873,1.3971233234862832
9.523011632167325,0.3398111160686909
-7.640901234373441,-0.5586537588199971
5.709345255010444,-0.19453798757086904
7.64854605977829,0.5417885879640374
-7.582488519688331,-1.4616608009935093
-8.952089552350301,-0.32932968706427745
-6.824063031656824,-0.9517056024562492
-0.39418933501348263,-0.12804442352799272
-0.235671395503811,0.18385549096859644
-0.601658555096666,-0.8537840372606845
1.071387258179893,0.5167195191421778
4.029453814729077,-0.5540959773430988
-3.813128957463256,0.9139304700224138
-3.391098212831949,0.3438053022122614
-5.540594177925302,1.0180780237257616
-7.249056287490623,-0.6204966832983562
6.573019356975507,0.6337768949856337
6.535583858786417,-0.2026901131350101
4.794342762718973,-0.7453533598502128
-1.2376829692237816,-1.314335247085624
-9.307446555709124,-0.19606689755412987
-9.57706157808045,0.0835886505796122
5.336237851046812,-0.40022243506472344
-7.145645914972503,-0.6020111011657688
-7.192586176404985,-0.8934185187222905
4.846196646209595,-1.1750093129814865
6.770080112959281,0.5879748478575769
1.3486940850275726,1.385277919601765
9.674868217170879,-0.00021326525614495662
8.539137222044587,0.46815851423954535
5.50663260458011,-0.6125524894989267
1.3490596438152025,0.590983277870889
7.361431887690738,1.2785258428791118
-4.271944056085766,0.5417467670804879
-6.585264133335591,-0.7468186669244298
-4.647499975150695,1.2012855720812436
2.4595915837762092,0.2443919522641249
-6.200467153607714,-0.07435588098331523
-4.516078210862309,1.0355582216741288
0.4225227525605817,0.19865992755558382
9.130095773038278,0.39838217096748063
5.145585046619203,-0.7347726018963557
-4.065311018662385,0.795084217423509
8.744064484305209,0.9520390320917719
-5.897383336122952,0.10968949815896922
-4.388591306763551,0.7680313129330752
-8.400820026705478,-0.9681384465891516
-0.010366498277218028,-0.4771626612758913
-8.37544450921181,-1.0439109737701324
2.0975047627264765,0.45991372537920827
-8.724893888820013,-1.0809842514598282
5.7419882856829485,-0.35646471980744465
4.683065601205698,-1.0168517038975722
6.79868042735729,0.28035391079414806
-0.9285179284080609,-0.5545285765846995
-8.781690240670791,-0.4833117124211612
1.0003911196525106,0.6889656606451485
-7.036165928229852,-0.29289112031318265
3.4217657133232358,-0.705631744995922
4.25480156517313,-1.0382235886035285
-4.12529783361582,1.0996778769388147
-3.3818768329535986,0.5723414567280136
5.694245396912223,-0.9822081493358751
-9.931043793992583,0.920694170244212
-4.889546918824834,0.5153767309643253
8.606932658911106,0.6019561877766431
-3.609876820763054,0.46025485590581483
-7.272977340442035,-1.0437342276294426
-9.90473063767584,0.3737304014143636
6.008825873852338,-0.3025235872947327
-8.242848117345032,-0.9391511350279972
-5.274007193883563,0.38658925523056453
7.752737648843738,1.1091254658217742
1.225603626586107,1.0519687082837053
-6.148268563874179,0.18794199699595227
-3.417353439516644,0.23459523302336993
8.532551037132848,0.8596366661783008
3.7618859368441164,-0.8981194904509646
-4.156748794666236,1.221433853357961
9.453621728713177,-0.393612294192772
-0.2808481618698604,-0.3607203667792834
8.516663645771466,0.7993308592891049
7.127978776778733,0.8539232444969667
-4.037635588475592,0.9628470137641136
-4.3497224127006024,1.4144454037302716
7.5795229587530315,1.3625149955308236
4.250685824802719,-1.1295917733345338
2.015278588023449,1.2079371720367993
-9.272091709078827,-0.1647740440989478
-8.669963605826815,-0.2739664349635148
-4.988352203233834,1.4411199714600946
-0.8372820401502175,-0.5288720973404157
4.494136618235272,-0.8958568565358949
-0.5275753606630484,-0.024364880335604355
6.325481670183557,-0.39322428860700187
-9.562465818924073,-0.018596813671691775
-3.648108514575843,0.13039040810409824
-2.2222766990933547,-0.45541945198114775
-3.150275866351251,-0.29824652260402984
-6.925004842951914,-0.9774251115236439
-5.295403226918829,1.0998032561886162
-1.929490102355956,-1.1220552597882922
-8.858863362564602,-0.5970194603827983
-4.139907054145624,1.0369889104486716
2.545308099259147,0.11535123198497466
9.775188071654561,-0.56283471352547
-5.926149087864243,0.05231940919524042
7.5455872793723024,0.7636406730437072
-9.689878146743398,0.03826295444848743
9.971710993705507,-0.11731537264521552
-0.16957203189961234,-0.2989013763466739
0.7140769407029861,0.7016573815896977
-5.703865461537996,0.6298595901673395
-9.52707080707485,-0.2848027427550955
3.3715937393818436,0.26127994534162574
4.337858897731275,-0.9866379674682385
7.991319652798502,0.8316024550601845
7.959495795381461,0.5393841947497544
4.065059000186208,-0.8265200255634325
-5.267585464564457,1.2384075491361843
-9.637895822023658,0.1135974478574786
3.7300187013622637,-0.9705433558289291
6.336268721297788,0.23184089423500875
-8.39168438303891,-0.795091566462093
3.0245707855641157,0.5489689529856802
-4.92342428658278,0.7103024581575108
-7.403832755594841,-1.123251563983795
5.996770670721709,-0.2039014297350395
-0.2604882511294093,-0.5644007300621694
-8.827541294619188,-0.9955244528457753
-5.23612825479262,1.1964763767754265
7.096975032249198,0.494758086829575
-9.739041698382579,0.6133432105320564
2.260291363865605,0.46329477367481975
1.8461496518452272,0.8627439997534925
5.449178630056146,-1.0975053782990443
-3.5803160285481006,0.014641818537741658
-4.858204216184103,1.07763172279127
0.26533654574252985,0.5461240489100849
9.08677175085499,0.508060855417017
-6.018716485070714,0.37708003018072245
8.909733256268055,0.1413458056647376
6.801944302633032,0.5294258740784099
-8.115689109867263,-0.5044192971845401
-8.83142409791815,-0.07362623828407966
-0.5569923922761166,-0.32727683401103724
0.39186053897434014,0.3223258739661901
1.0832605501673598,1.371556467989055
-6.401905642128797,-0.12805356554224984
-1.9481962478272141,-1.3038485802390332
0.07702389079408434,0.015375758209650467
2.490258392336461,0.744245729145203
-6.5783794199047785,-0.21531319766643142
