x1,x2,y
-2.063680051554286,7.22878285437945,56.48707418693951
1.6679043928170323,5.231286345257111,29.933841374879517
5.936990784334192,7.070910957679235,85.03126498775484
-4.9901269693343835,-6.703514466005169,70.10340978442414
-2.1826447873665167,8.233922040153118,72.33785182108998
2.8997001911436264,9.953867240764684,107.3001310539239
5.143855988271051,2.79105040754542,33.78430761872937
8.782484267383058,5.844204565556616,110.86784356614118
0.09615377302032435,0.26003780394991693,0.041768180494682214
7.782031823856702,3.421050539097978,72.13033102899769
-6.647729792063397,-5.870523804914263,78.42596499049027
9.096203580669155,5.695668577506382,115.46239376309882
-0.5321466541365787,4.80186721378082,23.591528054275205
9.65863739110943,-1.4030098375493125,95.46228729466117
-3.73500954398037,-8.43029024868444,84.96826264793805
6.272147269513294,8.559209950465789,112.25960688701521
7.60624322296249,0.5848557423900598,58.44940460497588
3.730952300632852,-1.1273372566696764,14.904244096085433
-7.866552106334406,-5.450119985223325,92.004728480323
0.7808338161449395,2.6999406373919754,8.32944314711989
3.934336388537993,-8.414559222696985,86.57751673718272
-7.426806274130833,-2.563389961224816,61.73513623165933
-4.237420749658871,0.7641706782007915,18.988227783101337
-3.2668587778945612,9.322810288896871,97.84093184656311
-6.969493890171097,-5.771481414604689,82.27021957934002
7.93722890948391,-4.976130031812769,87.39697510364388
-8.206685855128576,7.051044568644365,117.56458616272506
-6.275635907901331,1.4586184899558674,41.724310376910644
2.190338923567939,-4.05108457808587,20.896255074389412
-4.2798941591426365,-6.339942641579133,58.278831268513564
-5.627741797129269,-3.4049261738824432,42.86443752130355
-4.606301399066146,-9.823632679554397,117.69357756465845
-7.768326626519753,-1.932056291822592,64.48013722564994
7.2274250605569,8.876067319647738,130.52594807098973
4.375279868591742,3.9353908451905077,34.322912956774516
3.3644279370239722,0.1580628519165561,11.42919871256267
-0.3001169672486004,-5.986612283494277,35.821849439541246
-2.924925673366947,6.595351210656094,51.89469668524763
9.506171428564521,2.8234832496600504,98.49846708474095
7.940648598738122,5.529630820036839,93.20830535656565
9.80474577090023,-0.5835099823760075,96.60608618374651
-7.0347856403747455,0.32786642361019425,50.02823716278867
-2.810840188749724,9.599570687996195,100.01101899062377
-1.6892669162942386,-4.621645010630548,24.527964331648057
-7.664553480099285,-0.4712524355687755,59.2605304383269
-3.1736909859141065,2.4149674239673242,15.606946879910769
9.718039491085495,-0.07142278904884236,94.21252601011557
-7.341768531588118,4.953796286712162,78.41124616675309
-9.45840246975867,-5.2644118583186135,116.77883921827171
-7.102960079800669,7.841345073146517,112.16736532916725
0.16129948073830214,-9.042744979023388,81.36955493416438
-5.599048227088956,-9.21305731644183,116.11481173627278
-9.147541734262578,-4.453871149739028,103.82126827254639
6.872943500800094,8.744023742649464,123.70465248782939
3.679144065488318,3.443177421597227,25.808994659405208
9.853084228040586,8.654541918401335,171.9954555710506
-2.0858237559224317,7.156417442576206,55.60074063149034
1.8101187834770407,8.76216955716174,80.05781102566527
0.6743449273847606,-7.038958245718387,50.342627731995265
0.8640590591133535,-6.60592051241305,44.474258307925986
-8.461480302551998,4.671812812998828,93.20312813915005
-9.96983006262786,8.730160754780226,176.05129098839086
-9.067293077422978,-5.804437754510148,115.67206255545436
2.567984757231459,-6.482018072904632,49.05584400943833
-0.9782443762830582,2.936009270068338,9.142553024085707
2.725199882324951,3.8070763827965273,21.65572688798343
-9.185289531406347,4.636019710260884,105.85340541175039
8.295031746776704,-5.560187896739275,100.09296887844037
9.44105524167177,5.65146357645907,120.66400813100398
4.347468914270802,0.7772787934896748,19.67836033419869
-0.1707154518117786,-9.39598208717787,87.91544097427436
7.435685778396639,1.6363823247704818,58.25932337822197
-8.968335501153724,5.117291486361621,106.35513712158857
6.49032210992063,0.30960728663203696,42.466994741936006
3.7445472237522814,-2.1432057487070244,18.801454051412144
1.7663053070071015,1.7843503938111809,6.337143679044187
5.745479384809089,0.1696454162230978,33.42233459695885
-8.025088062372134,-5.835517945169213,98.33441857080676
8.347928068302277,-9.22860214754714,154.46561066621666
-5.848607551563303,-3.5416981835874806,47.22412567175372
-1.9751477504934662,-5.623286544242145,35.208864735358574
-3.894675136319554,-6.807794385490458,61.79701485846525
8.454903434214337,-0.39349283414170166,71.33690091699088
-9.402012168354183,-8.798467545768425,165.52041848665726
-7.734754440707174,-2.888743913387386,67.7680140040013
-0.3571059460311261,2.6109582870482875,7.1124817816200645
-5.1322032634461,-7.686785755992203,85.05832230297132
3.006458685110541,-2.307226141810064,14.12202018898672
3.016884431306435,-3.7318387795183643,23.21472443082058
5.27401728582192,4.842303550920221,51.47685514175146
1.3529246718302197,9.498632070856583,91.86236020638128
-5.222217906846365,-4.355206666208167,45.99122001545033
-4.357923223952187,-9.631460455932839,111.40138673738323
-8.223440485914075,-5.584728012224527,99.11689919821333
8.346313542742536,-3.6559819904891917,82.72019795619295
-4.712709819606323,1.784781003309547,24.900377748292275
-7.520968946167226,6.442091024237865,97.9732047669212
-5.195312333640663,1.614159432488675,29.13368105143154
-7.699031334536297,-1.0919144496956363,60.50291214535686
3.0308626950334183,3.670382849464948,22.748607415538142
6.602004213371224,-7.8765761570750055,105.25753496488635
5.0187340421113795,-5.8826197917579925,60.275666300856784
8.685908616653105,-0.22345170371387546,75.93744493987218
-2.630362732951614,5.148316440558533,33.11565701532773
-6.345402564418481,0.6649572008466293,40.365795521772924
9.982926191010488,-6.07682607565301,136.35886004480216
7.402987215768132,9.760618856971064,150.32878040254698
7.515125743776746,3.868547895038475,71.03896156962033
3.3201974981032745,-0.7791779611887826,12.108133874319272
-1.5088091132705,-6.136103109001311,39.9583858450682
-0.9299187354244598,-9.902880596759312,99.2700263843121
4.802789499851736,4.682676686513275,44.97032368526079
-0.41600071731376254,-0.04962788599156731,0.6365262175869333
2.1471885262081365,-9.175711379076823,88.44313406405375
-8.311892419610668,7.266951022259644,122.09305668681137
6.4763933153624755,-1.909952742059298,45.83365960752409
-6.04160333257036,-5.86778247822807,71.42840044403412
-8.085922950161198,-1.8575990097698742,69.11222643864816
6.407506104770604,2.7843306596426203,48.44500139059634
-6.208698718068382,-4.685794207768503,60.0903213304228
8.236791931751142,-9.106203302102232,151.25968762902093
9.968757461446206,0.09747513149554798,98.89396935915323
-4.6695390627099975,-9.506016207045175,112.46913504298846
-6.587661460800785,-3.667880080640593,56.649054272454904
5.929463750644677,-9.24142706663908,120.60506613062019
7.768090112260811,1.448027326623043,62.52481049126678
-4.37622801292571,0.7727932359358647,19.349311233917675
9.710349252113033,-6.884250592649699,141.8896299156426
-4.086068932439943,7.669378741005499,75.19493259788923
-6.44809179191951,-4.530068866461068,62.475129712725575
5.591178229755956,4.348487985928342,50.40686320255019
-2.0862947355366668,-0.5087819789375221,5.0964202526413045
5.516603800756769,4.408100877873661,50.1826022274345
8.46130456620574,8.168897962877445,138.18246686379663
9.842556658000426,-7.942162059638081,160.23535552031936
-2.605778487736128,-0.41847275242106363,6.611262392637684
6.003457786349724,2.873338207816916,44.23855980532837
-4.140786075199145,-1.167621130786543,18.234675658670174
-7.255285159911617,-6.137435459928362,90.73839292214109
-0.41600902596035993,1.583801963186529,2.533386308488281
-9.408153501105165,3.6695638975394314,101.79476211597762
2.404598878256044,-7.927202048815294,68.52931104354461
-0.1039394319724174,-1.2582900562167882,1.12786684740847
-0.7931350409752476,1.3245559052558775,2.540784847053458
-1.41954372710204,-5.249752638578595,29.843732867670838
4.558836047747787,-9.79925650767636,117.0312834365551
-6.163985721838912,9.806596192050389,134.60716429883726
-2.46939430114133,-2.084893364913749,10.671675777496532
-7.521246777197803,-6.2140083111664435,94.953892789253
6.548781514621417,-5.747376700292486,75.8637279966356
-2.43287176274724,8.880953350977823,85.12804412802228
4.633056273176397,2.5868086836248736,28.07444750979056
9.422606496418592,-9.474059378904991,178.13261233082687
-4.761345483189274,6.64921863043784,66.5144832528184
-9.454616266572282,-9.8719160073187,186.82666169501186
-4.082468052666544,8.55417497896173,89.74964285880668
4.751928290011238,8.021978723021626,86.62142384074322
-3.632277848705403,-5.852424186787224,47.45312256644178
-4.936134009564879,6.237803465082617,62.85833701875743
-9.933525902268073,0.3239508133569551,98.9629682883732
5.565663781078046,0.4163365008860467,31.31705947732035
8.822314049232734,4.72305097168606,100.02576120351752
-8.185202977019483,3.9139685841479572,82.79852656849016
-0.4902699669141519,-9.480074164114729,89.70342517460728
7.445166644642896,-5.813378365172763,89.10998433518846
3.58179710098071,-3.8163172748743452,27.062641977785276
9.239074383508083,5.167981318992915,111.80949144761173
8.109463026305303,-1.2705313875251445,67.30131605038609
-7.115803615542191,-2.876894514237252,58.900594163299466
3.2666083348124317,3.3987609406335864,21.837146765163098
4.392378773271579,-1.341221168402587,21.103000219209505
-1.302761082238895,-6.208967372481819,40.51452585184237
-5.932827679335347,4.789534390275563,58.483011783459474
-0.6173473062452377,1.6458714043699736,2.674393009195881
-6.006600081948745,0.6649991809444806,36.726715594146256
-7.4876746978503705,-6.416815688599231,97.51792345375296
3.640086917791873,6.612283717715343,56.53604508125984
3.705803330185997,9.75448404698679,108.80598208000279
4.602558118527407,5.136682161077612,47.71791922427661
4.757464872469324,8.199415636426593,89.68954151709028
-2.0369078194186656,7.87916225051546,66.19810243536799
-5.949644504631005,5.155572199869463,62.05213999938167
-9.600317859263598,8.519287443585203,164.85069978102825
-9.167844826846082,-1.0659243894776775,84.85063530874221
-8.044807734863857,3.759301933975882,78.89383938334382
7.553520893235838,-1.9913658141137365,61.09506040791092
0.9484489370758542,0.5787824800672716,1.0354451933095143
4.317432085200634,-2.847345954225551,26.942447416343438
4.468278123636903,9.295338628076667,106.13380130666785
-8.580850145567283,9.265379107965536,159.4874111199296
-8.336780912091967,-3.4556172502281974,81.76865947545204
-9.562734704036753,-6.594959554903346,135.02051959105782
-8.799387035751963,-9.939308290861968,176.01826051163508
7.302523029357491,5.134039226051799,79.72166460903546
-8.239989500013774,-0.5573930096554776,68.14621404963734
7.552473823250548,4.0063040897720565,72.88146992832824
1.0941808805798843,-6.670356431871822,45.280279819630756
-6.633381280012887,-3.3971494599684178,55.0554985604425
1.911151306418759,5.710808427626748,36.08048361029582
-9.439329736637706,-2.639661831494527,95.7518997542485
-6.856220402405693,3.771415686057363,60.958089016459944
1.2641364492100937,-6.37132996157707,42.66050685443142
-8.48999554185313,-7.677029254984493,131.1195769847322
7.054073904660818,6.122937583900455,86.79270528214853
-7.962226553983607,6.212029491818459,101.95847751265975
-4.171029476738932,-7.9688234094833765,80.84823709156355
2.247037825293372,-8.165028076773272,71.37648373399254
1.6456743635316364,-7.767792688998774,62.643384515115834
-7.7702083427513085,-9.301297773442293,147.2795020759299
-1.0547192559457574,-6.347954801192193,41.68632767112875
1.850120948744788,-3.366330420182093,14.487354573550407
2.1900353891116797,0.4090837950466515,5.1194699157975
-8.338550990147981,9.111024500252157,152.86517422919806
-6.124956900421832,4.757235080631151,60.62221764022981
-6.332630225542313,8.032552895550836,105.06240679309518
4.626526358042861,7.50477828947394,78.05921173710597
-9.423319816636312,2.918441437637542,97.10572402998078
-7.702258319463777,2.1688695235600868,64.38407028544786
8.030003404969982,8.80514389410169,142.12230712107484
3.266036567689195,-3.3604765873781206,21.493987317695094
1.16728601523414,-8.64416050684462,76.13660950653367
7.298137487486279,-9.481378736260966,143.4431882252653
4.8609699494527465,2.340187208196289,29.500524755375604
2.435001390238927,6.8615786098879,52.80528478442314
6.912695133053603,-8.25052144553726,115.86617540019031
5.789591303483366,9.659138422435007,127.30609197165619
-9.795474547269006,-2.7151384904025067,102.98498802470479
-1.4663070690038253,9.461356175233114,92.02639734687479
9.095538614188573,8.443026256045975,153.91046708840486
-7.929442533207586,-8.314528179989855,131.7196501883751
-1.05142448172586,4.788422424668102,24.237183892756885
-1.3851423845625064,6.768560010043938,47.626269155590684
1.0505310760966822,-0.47281463170016735,0.9638673816034304
8.853833423904515,-3.5867541210081155,90.76860592453927
-0.12876621187610837,0.7047997641066601,0.43184298283961897
7.005078408853262,-6.59270066834603,92.14544282183113
-1.9180332834565856,7.010174228554828,52.98925889745607
3.446095714872545,-7.880239185920608,74.19243103939004
-3.962527253632702,-2.1202814703376998,20.110983439306896
-3.158709892428881,-3.986462624584169,26.111205197519098
-8.106477779486958,-0.8301928137588543,65.92658393567348
-8.33330396180216,8.86349170918335,148.27517688458983
-5.905737288694086,-3.6992185751992768,48.10578926683154
-4.203673899761751,-6.69665788341722,62.79021581094796
-6.230950774285713,8.541844669382229,111.29488826055193
-0.9008809585246595,5.536271311154353,31.409347252114006
8.770649621800771,1.6633992532600939,79.38105111980762
-4.012697588250975,-7.435982589736363,71.00109906506786
-2.433155668234228,-0.251206379231796,5.942133450505168
3.3705174958977757,1.9618152118975978,15.596902837714874
5.864338954620575,8.73211177972506,110.43167923259794
3.7406067800665035,-5.8252708726673745,47.47497457461049
-8.744731007188085,-1.6833792065932247,79.03026053984058
3.2156208914606275,8.733009864408192,86.24481770233717
-2.408863020779588,-6.011137591126666,41.868488812400635
4.4378330261695496,-7.892464134578054,81.57997474260111
-0.06590274866308299,-6.398306127739417,40.716872785879424
1.0848138680039021,-4.401702897656858,20.19088815007059
7.015804675730216,-6.0716043224538225,86.4382464351911
3.559656837178224,7.946497182749436,75.68935753098596
3.5608300639231167,3.58489375553798,25.194882802397405
9.619127711841514,2.883086141147464,100.53316522616569
-9.429899501299786,6.525991260364037,131.06390807440047
-8.717774537788683,-5.927354918042129,111.09739841218
-2.681353534427158,3.9900607480945673,22.667657684130752
4.100425428318227,-8.817821489309276,95.0350466363476
-6.544806161502324,-1.4891864650951536,44.978671501252784
-1.7635441228838467,3.2547267598446012,13.623170922471987
9.045531458722003,-1.265019507498785,83.23297275194594
-4.7772037254990245,3.1924649695844742,32.529676330298486
5.235278039327342,8.964757674388267,108.01264672044707
4.9772720388940535,-8.291147695773303,93.90425164907143
3.9148682038526506,-6.95221185222427,63.269264823079766
8.7441211876747,-0.295521195623639,76.9965543273545
2.6941126221857754,5.547904995027352,37.998922038646796
1.3084894470322155,7.201235101212099,53.32470795921904
1.3087199450165734,7.8751861462220205,63.62289818638896
-5.425667835245534,5.392536586366251,58.225701373666965
6.389992432836614,2.6061523584411184,47.57835857797417
-6.151229644394158,0.11511708859855219,38.21986499044812
5.579590119662864,5.210102756087981,57.846964932916926
-3.0204095265726956,-7.000253088931747,58.13713927335161
-4.082045009727029,0.1191488667836147,16.817767403001906
5.125744256954103,8.022084969851377,90.53422286216991
3.5886182449947093,-9.192425460717615,97.21736181286799
-4.0968855543307825,9.199235164836,101.16950967905164
9.50144381880332,-0.34666864835407374,90.51644799182644
3.848614405777461,6.021065702476335,50.97442503076384
-7.422832159283709,9.514309598043255,145.18452072578458
-7.625948074534192,-0.22535259654634743,58.155487231437334
3.752888929570384,6.9563392748062185,62.65376158275619
-7.675366612560848,3.675998241996508,72.19670030808649
-7.470932031939135,0.26148986082235837,56.14364710387478
5.230662029458248,-9.877629856919935,125.27865565822783
-2.3474076056464233,7.495473136857189,61.26637318462137
6.237744823878863,-6.369098054574922,79.36206883303744
-3.941367956083459,2.2950683738097517,20.983422393247817
-4.718547710806735,2.653943385210793,29.448630858084904
-5.9830350892476165,7.4213281582253074,90.58945978089884
4.5610341807504895,3.8513457813647314,35.4492201506492
6.162930119866939,-8.163047089592466,104.68725654972397
-5.705877723362867,4.296747032019514,51.206982341111505
-9.423825392753127,-6.935612348122689,137.09596777371576
-5.9514030933430595,-7.7627983694992375,95.71456234519886
5.250969009719576,-4.521038753068267,47.98257016540697
5.500916756806545,-5.272319929308624,58.21595097535141
0.2483644616013354,8.120699604317142,66.1245430816457
8.822343119565843,1.352865938747513,79.87037210049552
-5.151758355503196,-4.572738473684572,47.59475584687323
-3.9487783398805876,0.9943741286296301,16.74890820314084
-4.700389729937999,-5.921623168445205,57.25127026613688
-6.120960806745712,-6.770802133876678,83.46621539470313
-9.265239498940067,6.082856645205965,122.82227502038025
1.2788677756710314,7.840527810783858,62.74771436780191
2.1710568002541315,4.319217115092487,23.174769506987264
4.926498956804341,-9.906960037911345,122.65180756495057
-7.524695168560671,3.7494863978709496,70.39629041083484
-5.417645133307241,-9.458513415184717,119.17958824720614
-3.927447697226265,9.243970166521763,101.37565244245398
8.208691787403854,2.4419434542119856,73.55203376690275
6.246147464950379,-8.159785138087708,105.75328477463776
1.7597870126246242,-4.19421516959257,20.508886851906304
1.2267842687854884,-6.214394224681787,40.54079643640706
-7.390939208083904,3.811823160520511,69.53174086370673
-0.5549769946674168,-9.554238628685368,91.51105721495358
-3.489393308566127,-1.5578359199428462,14.755206161849506
3.900932548515412,6.319146312500337,55.40360778783146
-9.92370733364396,5.060020968667462,124.3674501056559
-8.973745458915289,-8.418028073447392,151.29558052622312
-2.6667744827935236,3.2029905275565476,17.1704716304036
0.546777870488933,2.7790868228646897,8.058239019589527
-4.856555777472291,-8.850758038835078,101.67546127064657
9.750923353291572,0.691397988797938,96.0413982692773
-6.39518623304199,2.305944119630311,46.251161856092224
-9.930148388071379,-4.995147211803841,124.02833430114235
-4.370580967322799,9.321539524055154,105.58709983053853
-0.4803740730500259,-3.2649960465605847,10.41795833677224
4.874784853100969,8.23405926541853,92.04184005726121
8.843552131937557,-5.293869689642388,106.37841202521139
3.120605210105614,8.4135012842017,80.38304252811228
-8.771008907474403,2.5382526068147655,83.0847583880849
5.523069170447339,-3.5080587769538196,42.495906558698664
-1.761657445581882,5.176739598081001,29.75161715683898
2.6203187258709644,-6.46293251134725,48.246851259719975
-4.459991979019334,6.934764170143332,68.10529430908583
2.0559863214172207,-2.1139589886219,8.511534111347304
-2.317108986616889,4.702179879974935,27.343555974982422
-0.46298147773870824,0.5198868243501931,0.17494686650732288
-5.976585926250511,9.012152605639145,116.84705214740441
3.7364966246387823,-4.141409855600749,31.1915386883952
-0.24576162414938452,-7.802204645865107,60.656058470646215
-7.4587215194750245,-0.8365500524630409,56.20639096846354
-7.396057035076204,7.08995461370511,104.73642521200797
9.111210264118622,-0.8772606543065304,83.5964708143448
-3.6925621342047314,0.778654289180265,13.825413846736078
4.14488085582186,5.256503829149175,44.56842369413326
9.157050058057663,3.5498070690022328,96.84339707197827
7.072092041188842,-8.933920764529974,129.4111060211893
1.0391383082689423,3.288810234632507,11.53064334533003
-0.1370708204285993,7.772785637941105,60.77493645896451
4.926222860113768,8.940217615949898,103.87536441831394
7.290010234693295,-8.164658932723277,119.85251409792319
6.5599822534737555,7.0325567489657566,92.49884331023297
-1.154084802246917,-7.996892944551157,65.2473048724975
0.8105142413654498,-3.5082511027283036,13.065567654197396
-8.252807958267843,-1.9841651750321674,72.35726203794187
7.722733541121812,-5.729196394773048,92.29175026704078
-2.3347059082060824,7.11466944719146,56.22320266773822
-3.7347204300856625,6.633616963753028,57.55171942501588
7.915468717189654,5.650459812118493,94.80430884846204
-7.292221856801473,9.673681972801283,146.50673094291545
-6.471430715749826,5.055829935478071,67.10225299670228
-8.071046921076071,8.813494432856508,142.34333126878533
-9.712278726350707,-3.208399118888847,104.14535779985184
6.735490980510765,-3.1215876407501604,54.69558645378193
-6.950702483729289,-8.826837958698292,126.37478106551016
-8.645358635196361,9.613806230075362,166.84550669210506
1.834174094795742,5.080241088962989,29.441842203909857
3.5855608902777973,-5.853639548526974,47.041078456062706
-5.620762464225734,-6.22717440811277,69.96012371995661
6.0928806754733245,4.1506637997995295,54.38835333200907
-9.216495422182527,-4.992575874853418,109.95467271652753
-1.1310059063130815,3.0508839167627233,10.179240770216929
9.083998741441604,-1.6077526400871243,84.91811791792956
-4.649157556215351,-8.199645687111177,89.2542700673974
1.4824052668892307,-9.167532317290718,86.13433153413204
4.899041345928701,-5.235125251080051,50.986697313024706
-7.0276356842288745,9.584999581444489,141.66195428070668
-1.0064368454221047,8.33825561144742,70.94875462911254
-7.874167651603727,8.404019926930093,132.72088024224902
-0.3144369408488039,2.961268347884097,9.008982200801734
8.63801502837073,1.6017193537770318,77.46577183116347
-9.431211816058024,-9.949882272247661,187.83926941832547
9.686104185916694,5.430084309749885,123.48251000213014
0.16680162630680506,8.46422492889068,71.77788037224248
9.111439202284988,9.279608658363468,169.3345405257356
8.291167976438455,6.425032432899663,109.63659721765015
9.745263707854384,-4.3744141903359735,114.47153449597604
-5.0006743561721105,6.000572953971041,60.59631198103867
2.722773215578112,-6.4514064290540984,48.5513676768089
